ID,attr1,attr2,attr3,attr4,attr5,attr6,target
3766,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3767,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3768,-0.072837088,-0.31094565,0.17475504,1.6341383,1.0369354,0.88558738,0.0
3769,-0.51374088,-0.45250093,0.80589687,0.11218519,1.2351129,1.4249251,0.0
3770,0.17666398,0.43221952,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
3771,-0.39076887,-0.33748727,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
3772,-0.38111404,-0.45250093,0.58048907,-0.85955255,-0.37786573,-0.94572324,0.0
3773,0.23272974,-0.15169597,0.53540751,1.7738019,-0.37786573,1.2756169,0.0
3774,0.032349718,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
3775,0.047932949,-0.37729969,-0.230979,2.2645231,2.3665258,1.3121822,1.0
3776,0.11958193,-0.067647531,0.26491816,0.96873213,0.51934932,1.2999938,0.0
3777,1.1482445,2.1441536,-0.050652758,0.82020774,0.15404286,0.46508677,0.0
3778,-0.26186845,-0.45250093,-0.230979,0.50037395,-0.37786573,1.2756169,0.0
3779,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3780,0.19106153,-0.37287609,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
3781,0.4217611,-0.32421646,-0.41130523,1.0809693,2.1639033,1.0714608,0.0
3782,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3783,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3784,-0.25289115,-0.38172329,2.2935883,2.264945,0.42709256,1.2695227,0.0
3785,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3786,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3787,0.32216393,-0.27113323,0.08459192,2.3480681,-0.37786573,1.1293559,0.0
3788,0.03014774,-0.35518168,0.17475504,1.3982714,-0.37786573,1.3457004,0.0
3789,-0.30184282,-0.36402888,3.150138,0.31134291,0.23579644,1.1537327,0.0
3790,0.054030735,-0.067647531,-0.36622367,0.44003592,-0.37786573,1.0653666,0.0
3791,0.18360868,0.3924071,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
3792,-0.017448866,-0.32421646,-0.45638679,1.0586063,-0.37786573,1.5681391,0.0
3793,0.056740862,-0.195932,0.039510361,1.1750629,-0.37786573,0.9983303,0.0
3794,0.16904175,-0.25343882,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
3795,-0.03438716,-0.16939038,1.9329359,0.86493384,-0.37786573,0.83378658,0.0
3796,0.46478436,-0.023411508,-0.36622367,1.0526991,-0.37786573,1.4980557,0.0
3797,0.79829937,0.54280958,-0.41130523,0.93075715,-0.37786573,0.86730475,0.0
3798,-0.25932771,-0.3994177,0.2198366,0.94003992,-0.37786573,1.0348956,0.0
3799,1.5529004,5.0814255,-0.41130523,0.2931993,-0.37786573,0.61439496,0.0
3800,0.058604074,-0.054376724,0.08459192,0.26492903,-0.37786573,1.3883599,0.0
3801,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3802,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3803,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3804,-0.034217777,-0.24016802,2.3386699,0.54847561,-0.37786573,1.1750624,0.0
3805,0.13550393,0.18007419,-0.32114211,0.89362605,-0.37786573,0.72713788,0.0
3806,1.203294,1.5602381,-0.095734317,1.6303408,-0.37786573,0.72104367,0.0
3807,0.18123732,-0.13400156,-0.0055711987,0.76957442,1.8417291,1.0105187,0.0
3808,0.26372681,-0.089765542,-0.18589744,0.80332997,-0.37786573,1.3152293,0.0
3809,-0.1124727,-0.43480652,-0.18589744,0.58813837,-0.37786573,0.89777581,0.0
3810,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3811,0.14515876,-0.16054318,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
3812,-0.24476077,-0.38172329,-0.32114211,0.80712747,3.6836045,0.85816343,0.0
3813,0.63772435,4.8292801,0.26491816,1.0164118,-0.37786573,0.53517021,0.0
3814,0.0057565965,-0.41711211,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
3815,-0.20241504,-0.15169597,1.3919571,1.856503,0.40157544,1.0257543,0.0
3816,-0.27050698,-0.4082649,0.44524439,0.46239897,-0.37786573,1.4706317,0.0
3817,-0.082830681,0.060636934,1.4821203,0.45902341,-0.37786573,0.65400734,0.0
3818,-0.091469211,-0.31094565,1.9780174,0.8455244,-0.37786573,1.8454257,0.0
3819,0.1109434,-0.12073076,0.12967348,0.81514441,0.41385658,1.0409898,0.0
3820,-0.051494837,-0.42153571,-0.095734317,0.78645219,1.1174707,1.7814365,0.0
3821,-0.13500063,-0.31979286,0.44524439,0.65649335,0.27942249,1.2756169,0.0
3822,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3823,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3824,2.2485561,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
3825,0.66651945,1.0692182,-0.27606055,1.1927846,0.84807574,0.64791313,0.0
3826,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3827,0.27388979,0.96747539,0.2198366,0.21640544,-0.37786573,0.12685802,0.0
3828,-0.097566997,0.27739344,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
3829,0.072154709,0.25527543,-0.32114211,0.28771402,-0.37786573,1.0105187,0.0
3830,0.14397308,-0.23132081,-0.050652758,0.76451109,-0.37786573,1.3243706,0.0
3831,0.13787529,-0.17823759,0.71573375,1.2780173,-0.37786573,1.2116277,0.0
3832,3.3187175,-0.38172329,-0.230979,2.264945,0.42709256,1.0348956,0.0
3833,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3834,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3835,0.24560284,0.48530275,0.12967348,-0.85955255,-0.37786573,-0.94572324,0.0
3836,0.50086293,0.18007419,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
3837,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3838,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3839,0.53084371,2.4316877,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
3840,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3841,0.65025868,2.1485772,0.039510361,0.37632233,-0.37786573,0.63877181,0.0
3842,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3843,-0.49917395,-0.43038291,0.17475504,0.5674631,-0.37786573,0.26397779,0.0
3844,0.59300725,-0.08534194,-0.230979,1.5392008,2.5001367,1.4188309,0.0
3845,0.025574401,-0.30209845,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
3846,0.26779201,-0.027835111,0.71573375,-0.85955255,-0.37786573,-0.94572324,0.0
3847,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3848,0.94075043,-0.44365372,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
3849,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3850,0.051828756,-0.12073076,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
3851,0.45800905,-0.27998044,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
3852,-0.40669086,-0.42595931,1.0763862,1.0041755,0.3623943,0.83378658,0.0
3853,0.63670805,0.71975367,0.62557063,2.1404715,-0.37786573,1.4127367,0.0
3854,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3855,0.18326992,-0.30209845,-0.41130523,2.1235937,-0.37786573,1.0409898,0.0
3856,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3857,-0.15685103,-0.45250093,-0.32114211,0.082649091,-0.37786573,0.23350673,0.0
3858,0.79457295,2.4538057,-0.36622367,0.89067244,2.857146,1.0775551,0.0
3859,-0.45377932,-0.44807732,1.9780174,1.1244296,0.035347073,1.1933451,1.0
3860,0.19190845,0.034095321,2.1583436,0.13243852,-0.37786573,0.86121054,0.0
3861,0.26033916,-0.32421646,-0.36622367,1.378862,-0.37786573,1.4432078,0.0
3862,-0.049123476,-0.16496678,1.6173649,0.61007947,0.071071048,1.0044245,0.0
3863,1.4473748,0.41452511,0.039510361,0.63328641,0.47977308,1.0348956,0.0
3864,-0.093163041,-0.42595931,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
3865,0.74612943,-0.43480652,0.2198366,-0.85955255,-0.37786573,-0.94572324,0.0
3866,0.15396667,-0.3949941,0.039510361,1.310507,-0.37786573,1.0592724,0.0
3867,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3868,-0.11298084,-0.41711211,0.44524439,-0.85955255,-0.37786573,-0.94572324,0.0
3869,0.58335242,0.29066425,0.08459192,0.87295078,0.22374577,0.77589157,0.0
3870,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3871,1.5610308,1.0824891,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
3872,1.02595,4.3603783,0.08459192,0.33623762,-0.37786573,0.30663727,0.0
3873,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3874,-0.43463905,-0.44807732,0.08459192,-0.85955255,-0.37786573,-0.94572324,0.0
3875,-0.39669727,-0.41711211,-0.095734317,0.24298793,1.5893894,0.9983303,0.0
3876,0.41871221,0.1977686,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
3877,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3878,-0.011181697,-0.15611958,1.301794,0.8303344,0.13968742,1.2299103,0.0
3879,0.18530251,0.94535738,0.08459192,0.8379294,-0.37786573,0.54126442,0.0
3880,-0.45632006,-0.43923012,1.0313047,0.55733644,-0.37786573,0.78503289,0.0
3881,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3882,-0.30421418,-0.25786243,0.44524439,0.48012063,2.9410068,0.89777581,0.0
3883,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3884,-0.45564253,-0.44365372,3.150138,0.21556155,-0.37786573,0.87644607,0.0
3885,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3886,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3887,0.11619427,-0.19150839,-0.45638679,0.037079106,-0.37786573,1.1019319,0.0
3888,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3889,-0.023885418,-0.36402888,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
3890,0.78288553,2.6926803,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
3891,-0.40567457,-0.41711211,0.62557063,0.46999396,0.55513914,1.4035954,0.0
3892,0.43344852,3.3341026,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
3893,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3894,1.6270901,2.0114455,-0.36622367,1.4463731,-0.37786573,0.95871792,0.0
3895,-0.13449248,-0.35518168,0.26491816,1.757768,1.2547035,0.60830075,0.0
3896,0.60130701,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
3897,-0.15160016,-0.25343882,-0.14081588,1.0024877,2.1664057,0.57478259,0.0
3898,-0.39720542,-0.33748727,0.12967348,0.49615451,-0.37786573,0.94043529,0.0
3899,-0.23815484,-0.41711211,0.76081531,0.23075154,0.93987154,0.83683369,0.0
3900,-0.42041088,-0.43480652,0.67065219,1.1548096,-0.37786573,0.75151473,0.0
3901,-0.53796264,-0.42595931,2.6993224,0.65100807,0.030474125,0.97700056,0.0
3902,0.14092418,-0.27998044,-0.0055711987,1.4919431,-0.37786573,1.2634285,0.0
3903,0.46258239,3.396033,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0.0
3904,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3905,0.51255035,-0.16054318,-0.14081588,0.90586243,1.2685321,1.0958377,0.0
3906,-0.22612865,-0.35960528,-0.230979,0.95438603,1.7116411,1.363983,0.0
3907,1.2158283,0.90554496,-0.095734317,0.66788584,-0.37786573,0.90387002,0.0
3908,0.38652945,0.3791363,-0.095734317,0.9341327,0.95508304,1.0714608,0.0
3909,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3910,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3911,1.169248,2.7324927,0.039510361,2.7784513,-0.37786573,1.0531782,0.0
3912,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3913,0.9578581,1.1311487,0.039510361,1.6408894,-0.37786573,1.0775551,0.0
3914,0.19173906,-0.24459162,0.12967348,1.2387765,0.59573607,1.0836493,0.0
3915,0.087568557,-0.4038413,-0.050652758,0.90206493,-0.37786573,1.3152293,0.0
3916,-0.28083934,-0.45250093,0.53540751,0.68349778,-0.37786573,1.2512401,0.0
3917,1.0312009,0.95862819,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
3918,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3919,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3920,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3921,5.2014089,-0.44807732,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0.0
3922,0.40126576,0.23758102,-0.18589744,1.1750629,2.0942004,1.0318485,0.0
3923,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3924,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3925,0.18191485,-0.41711211,-0.41130523,0.9417277,-0.37786573,1.5346209,0.0
3926,0.37551956,-0.35518168,-0.14081588,1.3915203,1.6613312,1.5559507,1.0
3927,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3928,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3929,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3930,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3931,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3932,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3933,0.54354743,-0.31536926,-0.50146835,1.272954,5.7959945,1.3670301,1.0
3934,0.21731589,-0.33748727,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0.0
3935,0.32097825,0.48087915,1.2116309,0.31345263,-0.37786573,0.74237341,0.0
3936,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3937,-0.0088103363,0.10929656,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
3938,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3939,-0.016601952,-0.31094565,0.62557063,2.1261254,-0.37786573,1.1384972,0.0
3940,-0.0057614434,-0.36402888,-0.27606055,0.54130255,1.5576494,1.3975012,0.0
3941,0.82353743,0.77283689,-0.230979,0.89446994,1.0824053,0.81245684,0.0
3942,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3943,3.7547092,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0.0
3944,0.84894487,0.41894872,-0.14081588,1.2446837,-0.37786573,0.74237341,0.0
3945,0.56201017,1.7991126,4.8181556,1.4041787,-0.37786573,0.48946362,0.0
3946,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3947,1.0865891,-0.38172329,-0.230979,-0.85955255,-0.37786573,-0.94572324,0.0
3948,-0.12619271,-0.3994177,-0.18589744,1.0847668,-0.37786573,1.1781095,0.0
3949,0.21528329,-0.26670963,1.301794,-0.85955255,-0.37786573,-0.94572324,0.0
3950,1.6533445,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0.0
3951,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3952,0.39432106,-0.0057170995,0.2198366,1.2278059,-0.37786573,1.1963922,0.0
3953,-0.1610856,-0.43480652,-0.18589744,0.39193427,1.7101265,0.77284447,0.0
3954,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3955,-0.37095106,-0.43038291,1.9329359,-0.85955255,-0.37786573,-0.94572324,0.0
3956,0.78983023,-0.43923012,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
3957,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3958,0.42650382,-0.17381398,0.71573375,2.264945,0.42709256,1.2603814,0.0
3959,0.25712088,-0.32864006,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
3960,0.1268654,-0.4082649,-0.230979,1.3683134,1.2048545,0.81245684,0.0
3961,0.23730308,0.20661581,0.71573375,0.0066991158,0.20645998,0.76370315,0.0
3962,-0.032185182,-0.38172329,1.6624465,2.3071395,-0.37786573,0.17865882,0.0
3963,-0.11077887,-0.16496678,0.53540751,0.85818273,0.53034638,1.1445914,0.0
3964,-0.07757981,-0.27113323,0.35508128,0.4969984,0.62089101,0.73018498,0.0
3965,0.38483562,0.087178548,0.26491816,-0.85955255,-0.37786573,-0.94572324,0.0
3966,-0.17429747,-0.37287609,-0.27606055,0.78771803,1.7952714,1.1080261,0.0
3967,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3968,-0.10400355,-0.31094565,0.58048907,1.6805522,-0.37786573,0.96785924,0.0
3969,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3970,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3971,-0.2405262,-0.45250093,-0.095734317,1.7919455,-0.37786573,0.81550395,0.0
3972,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3973,-0.25204424,-0.33748727,1.7526096,0.99278296,-0.37786573,0.86425764,0.0
3974,-0.1412678,-0.42153571,-0.18589744,1.0767499,-0.37786573,1.1293559,0.0
3975,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3976,1.3279598,1.8521958,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
3977,-0.19038885,-0.38614689,2.1132621,2.9944867,-0.37786573,0.97090635,0.0
3978,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3979,1.4736292,5.0548839,-0.36622367,1.4898334,-0.37786573,0.23655383,0.0
3980,0.3184375,1.4983077,0.49032595,-0.85955255,-0.37786573,-0.94572324,0.0
3981,-0.19038885,-0.36402888,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0.0
3982,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3983,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3984,0.12347774,0.16680339,0.89605999,0.90206493,0.1269124,1.3152293,0.0
3985,-0.035403458,-0.094189144,1.0313047,0.80797135,0.42808032,1.1537327,0.0
3986,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3987,0.22104231,-0.3949941,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0.0
3988,0.054538883,0.029671718,0.76081531,-0.020727264,-0.37786573,1.2634285,0.0
3989,0.99647741,2.3299449,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
3990,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3991,-0.074361534,-0.31979286,0.26491816,0.29151152,0.64347778,1.2634285,0.0
3992,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3993,0.20867736,-0.32864006,-0.18589744,0.28307264,0.8945663,0.98614188,0.0
3994,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3995,-0.2315489,-0.28882764,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0.0
3996,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
3997,-0.78441482,-0.45250093,2.023099,-0.85955255,-0.37786573,-0.94572324,0.0
3998,0.73495015,1.3655996,0.58048907,0.7788572,-0.37786573,0.88254028,0.0
3999,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4000,-0.20614146,-0.3949941,-0.095734317,0.61261114,1.3204553,1.4035954,0.0
4001,2.0498699,4.3072951,-0.41130523,2.0257026,1.5514265,0.64486602,0.0
4002,0.04861048,-0.094189144,-0.27606055,0.6121892,-0.37786573,0.92215265,0.0
4003,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4004,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4005,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4006,-0.34113967,-0.35518168,1.3919571,0.87168494,0.19470564,1.1445914,0.0
4007,0.40397589,-0.32864006,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0.0
4008,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4009,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4010,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4011,0.84403277,5.0637311,0.44524439,1.0775938,0.22397625,0.6875255,0.0
4012,0.53965162,0.53838598,-0.27606055,0.94003992,0.93015857,1.0105187,0.0
4013,0.010668702,0.20219221,1.5272018,1.6856155,-0.37786573,1.0653666,0.0
4014,0.72766669,-0.08534194,-0.230979,0.68982695,0.93015857,0.83378658,0.0
4015,-0.27372525,-0.42153571,0.85097843,0.76324526,0.28768675,1.1842038,0.0
4016,1.1704337,1.3921412,-0.095734317,2.2033412,-0.37786573,1.0044245,0.0
4017,-0.23137952,-0.39057049,0.71573375,0.10965353,0.76721115,0.8947287,0.0
4018,0.31606614,-0.23574442,0.35508128,1.6446869,-0.041336004,1.1994393,0.0
4019,-0.5194999,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4020,0.29929723,0.46318474,1.0313047,0.61007947,0.071071048,0.88254028,0.0
4021,0.065210009,1.1532667,-0.18589744,0.39446593,-0.37786573,1.0318485,0.0
4022,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4023,-0.022022206,-0.2047792,0.30999972,0.80417385,-0.37786573,1.3091351,0.0
4024,0.51136467,0.29066425,-0.18589744,1.1045982,-0.37786573,1.1232616,0.0
4025,-0.16819968,-0.35960528,0.44524439,0.2007935,0.4691382,1.1872509,0.0
4026,-0.2405262,-0.39057049,-0.27606055,-0.28570829,-0.37786573,1.0653666,0.0
4027,0.30251551,0.0075537073,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0.0
4028,5.0816552,-0.43038291,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0.0
4029,0.040988248,-0.04552952,0.35508128,-0.85955255,-0.37786573,-0.94572324,0.0
4030,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4031,0.079776941,-0.41268851,0.17475504,-0.85955255,-0.37786573,-0.94572324,0.0
4032,-0.20122936,-0.41268851,-0.230979,1.2096623,2.1694019,0.98614188,0.0
4033,0.3472326,-0.049953122,-0.230979,0.6189403,0.74314274,0.95262371,0.0
4034,0.5518472,4.3648019,-0.050652758,0.50501534,-0.37786573,0.25483647,0.0
4035,-0.19106638,-0.4082649,0.26491816,0.35438122,-0.37786573,1.1171674,0.0
4036,0.028115145,-0.30652205,-0.14081588,1.3058656,-0.37786573,1.6473639,0.0
4037,0.63907941,0.88785055,-0.27606055,1.113881,1.3327694,1.1842038,0.0
4038,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4039,0.18530251,-0.32421646,0.039510361,1.4721117,-0.37786573,0.57173548,0.0
4040,0.5786097,0.12699097,-0.050652758,1.2303376,-0.37786573,1.2512401,0.0
4041,0.92923239,5.0681547,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0.0
4042,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4043,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0.0
4044,-0.4182089,-0.37287609,2.4739146,1.2919415,0.22335067,0.7911271,0.0
