"","Region","Zone","Type","Year","Season","Month","Day","Hour","Latitude","Longitude","Altitude","t2m","ws","wd","tp","blh","ssr","CVD60","no2","o3","so2","co","pm10","pm2.5"
"639","South East","Greater London Urban Area","Background Urban","1998","Spring","02","25","03",53.172692303528,-0.640697124834949,28.8630753680238,273.35293604359,2.80679659667782,162.495395468112,2.2862676768106e-05,351.863638249004,-115690.499010453,0.200062708507914,55.3446092669469,6.70925537433244,29.6604276915382,0.948617991599211,20.7373821769768,17.9473013338994
"640","South East","North West & Merseyside","Traffic Urban","1994","Spring","05","07","07",53.7003836878509,-4.54925895565121,57.33951615597,284.843975546922,3.1172073525512,270.491601685015,-0.000609416090886777,186.566261800992,160763.383293634,0.163396776786058,76.2992058004289,17.7505621786553,13.7937231032124,1.44131515039409,36.4529154675905,18.6422805616204
"641","South East","Greater Manchester Urban Area","Traffic Urban","1991","Winter","02","03","03",53.4274099381337,-1.45913370418367,136.895192206845,267.319551944253,0.840168693717441,81.5348884689789,0.000204253519524476,-47.0667479329991,-524380.704211721,0.262349232886197,76.3192513421426,17.7087065128704,13.7943175383491,1.44478771192693,36.4960242304163,18.6399191748461
"642","Greater London Authority","Reading/Wokingham Urban Area","Background Urban","1983","Winter","03","07","19",51.6028853238125,0.00534972558320512,44.7328550551208,279.357555318546,2.86314754580492,307.899726019562,0.000752888713147288,628.613371647517,5547703.47400629,0.218886003200958,76.3724910449172,17.7290257071896,13.7910674416159,1.44221759693927,36.4697724518624,18.6378576026813
"643","Greater London Authority","Greater London Urban Area","Background Rural","1981","Fall","05","05","10",51.5720399770098,0.0310539837207997,76.4774367320681,283.483712160236,11.3655092427257,212.142894138921,0.00252566150892535,1740.6339400378,1750220.58986745,0.083446204836269,70.4971137189584,45.0401964972416,22.4271194722109,1.2735070098051,35.6293324636844,22.5619160734393
"644","East Midlands","Greater London Urban Area","Background Urban","1997","Spring","02","30","02",52.0793086914108,-2.14299088688882,-72.5828802517772,277.406259750091,0.814833902330601,272.658114005128,-0.0038080285226739,196.015585759156,5339920.62667946,0.182298892809391,61.7701864834498,23.4536448430544,16.8523727954526,0.892324772838123,23.0488747923036,18.6476709045939
"645","Yorkshire and The Humber","North West & Merseyside","Background Urban","1999","Winter","05","14","11",53.5114793269702,0.679669555160821,71.230555809978,286.490154603141,1.81208007031193,145.535225330143,0.00139538013143513,-224.1755571782,452363.325595577,0.176839028972214,76.3556500846892,17.7516870056477,13.7964897985712,1.44158547015877,36.4793053749989,18.6286013885115
"646","East of England","Kingston upon Hull","Background Suburban","1990","Winter","07","17","19",50.7976990177503,-2.14876189513818,-20.6801949423641,295.21533816029,1.14263206570186,46.539397483037,-0.00079998120880461,1621.651499145,15609206.8453843,0.167030457654934,254.249728212144,23.0309190366848,16.2022971117116,1.04687896135438,30.8299874448295,18.6471079469553
"647","North East","Eastern","Background Rural","1996","Summer","09","09","22",52.6462335733101,-3.22636295137335,237.486713732801,286.079120701503,4.15992114886264,67.5646627779618,0.000424156386177351,569.113185577117,4386345.79273016,0.188555557264605,76.1880180459896,36.410381718995,13.7941991057387,1.43330444768012,36.4021284820242,18.6941367942379
"648","Greater London Authority","Eastern","Traffic Urban","1994","Summer","09","09","00",50.9710401380559,0.761565295853746,-68.7366374749818,284.10701106997,7.07383247993616,259.614790347043,0.000911689808279141,754.818684901123,4354196.63594567,0.108315249386259,76.1430105932378,17.7704727632167,13.8057644457889,1.44112104825718,36.4826353015245,18.6399081952966
"649","East Midlands","Blackpool Urban Area","Background Urban","1983","Winter","07","03","04",51.4628928041761,0.0361962742531445,294.923531038075,287.487677603585,3.22197365918585,281.553239187915,3.12156153377678e-05,306.616916395348,-5.7326123435532,0.162328927957233,75.7523705074938,17.754098786962,13.7983419335261,1.44110308531377,36.4266432107929,18.6428121466751
"650","Greater London Authority","Greater Manchester Urban Area","Background Urban","1992","Fall","06","28","11",50.8174996471712,-1.78569972579842,-21.3988246562718,288.068342739442,2.82757830734386,104.134724606923,0.00134099404266262,1115.93406637022,4168557.3416065,0.129471536662501,73.7382814055467,17.7494904898,13.816897404962,1.44399716812579,36.4689475759984,18.6495483654367
"651","North East","South East","Background Urban","1995","Winter","10","04","11",52.3681140655707,-1.60274867300086,-10.3039272617688,285.416312256508,6.82820688013037,164.878479935156,0.000622030992930799,682.187265790215,1221906.92264525,0.214106627358705,76.3291586733087,17.7539494074901,13.8172715115104,1.44099773600064,36.4796246783494,18.636285063063
"652","Greater London Authority","Eastern","Traffic Urban","1982","Winter","07","09","00",51.6745340879841,-2.31093064759188,-81.5510210755118,285.450989120494,6.28926235454953,174.349959443215,0.00305609678371915,587.49667421845,6806438.25348622,0.179525830319336,76.1355219679585,17.7480595853316,13.7870150749725,1.44252783919217,36.4668701593231,18.6437983543518
"653","East of England","Coventry/Bedworth","Background Urban","1997","Spring","09","01","06",51.6656864560173,-1.54606693646777,-105.436864882645,283.149619359676,7.159904850215,220.376020857597,-0.00201915122817355,638.085998282796,266971.429619196,0.170481538621967,1594.92946913506,29.374232525497,21.6481409827287,0.761263340256242,36.4865811128367,18.6489249232952
"654","North East","East Midlands","Background Rural","1994","Winter","02","28","19",52.8978928330596,-2.08823357033642,87.044829047096,277.488232022911,4.89894841755262,158.114839915267,-0.00129410615590528,564.461829929162,4805097.25061942,0.206424093985974,41.4323662434108,77.9423078720964,14.1539629019121,1.44312760623876,36.4897553313032,18.7100635292371
"655","North West","Tyneside","Background Rural","1990","Summer","03","15","08",53.2576668524301,-2.39150987709223,220.968063749638,284.870106780786,10.0404190516267,216.111396298232,5.75452899340005e-05,1070.55791808761,511354.939802043,0.205523802636095,57.632418268098,34.8642497877922,25.9799403127929,1.0043625353124,29.1371348471605,18.6433155901177
"656","Greater London Authority","Greater London Urban Area","Background Urban","1984","Winter","06","05","18",52.4916333439039,1.06756877249218,61.7276024723952,291.871730967476,4.30661227576388,230.376118656371,-5.0822437709737e-05,667.442510748041,8111344.18637994,0.116708722117603,76.3139398444919,17.7469549811395,13.8183137314276,1.45515796736179,36.4818287364634,18.639542489485
"657","Greater London Authority","Yorkshire & Humberside","Traffic Urban","1985","Summer","06","21","21",52.6455045107759,-2.51267739302393,61.5694956897927,289.22148330886,8.85033164176564,188.082154826821,0.00141922293897276,879.005551632378,8347852.0048492,0.153101461582729,76.3986233548206,17.7098142891784,13.7852925004722,1.44101848725827,36.4550031445538,18.640668983117
"658","North West","Greater London Urban Area","Traffic Urban","1993","Winter","10","29","05",51.846454720433,-0.600482383444248,-61.7547301831793,279.857190656207,4.05653017164772,67.9994298924777,0.000678573637243996,196.867215301784,16698.6470696961,0.205850112183335,71.6907649551294,17.7443610257489,26.0957491674566,1.76424788878769,36.5706326632309,18.642170282858
"659","South West","West Midlands Urban Area","Background Urban","2000","Fall","08","29","02",51.3976468473219,-1.40336607669565,119.510041560763,286.689142176509,2.53322976564921,339.246601722552,0.00212701117599768,381.813787681376,5169091.26548088,0.2345336996508,38.0347404231475,19.2010431747132,6.70099579532176,0.455500919612522,15.67245287517,18.6428020944198
"660","East Midlands","East Midlands","Traffic Urban","1989","Fall","02","17","15",52.9534824030864,-0.740901496718301,24.7152650123005,283.548962149358,11.5026067844612,181.341994361647,-0.00116883440058648,1287.30037561522,4252959.39976735,0.128688645373141,76.3531186045808,17.7643822389369,13.8348751024431,1.44103198208601,36.4951769740415,18.6433332444102
"661","Greater London Authority","East Midlands","Traffic Urban","1996","Fall","03","03","10",54.3532035698742,-3.55551846367076,-25.8181571327548,276.233936072547,1.98301433886905,293.039346571659,0.001047476236297,590.633445485237,1210373.144777,0.207786696238463,76.290595096223,17.7476214486563,13.8088895443784,1.44081875639951,36.4832276749621,18.6385688731785
"662","Yorkshire and The Humber","Bristol Urban Area","Background Urban","1998","Summer","02","16","12",49.7803528691366,-0.515255732822655,87.5836513144031,284.019079636443,7.70902298435172,308.214855526652,0.00090797932700864,626.13419446084,2100472.52816535,0.212293644485908,51.3929776947867,25.6106624479744,5.05490003057571,0.486142653310402,6.85519229594123,18.6359237122213
"663","South East","Greater London Urban Area","Traffic Urban","1992","Winter","07","21","08",53.0862989613499,-1.19475464617273,36.2556109852465,290.207637201335,2.78974968472003,256.658326499264,0.000425028444958142,584.819974517467,1109751.47243212,0.140294992408684,80.2358943213576,17.7350759653385,23.3056393802784,1.72144029173366,36.5791553253965,18.6452650157581
"664","East of England","Yorkshire & Humberside","Background Rural","1984","Winter","03","23","01",50.9822093623373,-0.16864889827216,103.366075993409,274.43932396619,1.98494365737331,177.467590820185,0.000597217580858803,368.736972789016,-846810.274052877,0.198339732956482,76.4102757323341,17.7244173710552,13.8004027834906,1.44154452420267,36.4997204650738,18.6430313295676
"665","South West","Greater London Urban Area","Background Urban","1981","Winter","06","02","21",49.6987899037236,-2.94515800441415,-75.2320683081023,286.970851395406,8.49270064624248,211.450370907752,0.00172315157313757,650.592594246759,3604311.37965522,0.120536459997557,76.3020038121487,17.7505019766377,13.810439368623,1.44132359457459,36.4590628636883,18.6369433592898
"666","Greater London Authority","West Midlands Urban Area","Background Urban","1990","Winter","09","16","10",51.7730109901536,-0.435813039756289,-41.1869998644805,290.576353720535,3.06523413345054,45.0191733297164,-0.00160225303557326,766.612369326251,2885247.19551427,0.183369901723677,39.1897323419051,17.7466379244063,13.8103060645999,1.44131170811044,36.4571312886915,18.6445093607024
"667","South East","Blackpool Urban Area","Traffic Urban","1985","Winter","02","17","12",52.4526199286463,0.99090817362424,66.7805194854806,276.976222894662,5.92457569982422,85.398994305188,0.00122466681933754,730.446140538477,383581.661506581,0.23607674948289,115.83460012019,15.3713479980506,14.6391870237675,1.32069823973352,38.6867653454489,18.6456914666824
"668","East of England","North West & Merseyside","Background Rural","1997","Summer","07","31","12",54.3697371952379,-1.13327875380767,98.60689851128,294.567082249999,7.94335694511355,269.840806557301,0.000560163955971587,1931.62839508272,9084465.58657289,0.125610042273728,76.3042056731736,92.3853093378005,13.814316075473,1.44203567924042,36.4577899937128,18.648133433468
"669","Yorkshire and The Humber","East Midlands","Background Urban","1986","Winter","05","29","02",50.6935437649756,0.065276436301489,120.789757013346,281.558154211035,4.6102809067715,304.378260197703,-0.000110688190442186,90.0408036201912,358760.467000894,0.157257265244146,76.3240625202898,17.7492817533806,13.8144180308144,1.44164432048492,36.4704383512717,18.6462583920525
"670","East Midlands","Greater London Urban Area","Industrial Urban","1984","Winter","12","18","04",54.6134299369541,-1.79878064864185,22.8974708984304,277.414294621005,6.90491611808845,201.745151763034,0.000271639948252249,704.959568895759,4.34516674441217,0.187064031138569,76.3933257883097,17.7362066600391,13.8176682111578,1.45571229909106,36.4892058895305,18.6924586108485
"671","South West","Bristol Urban Area","Traffic Urban","1993","Winter","02","26","01",52.0106608952167,-1.54636795537586,237.056579370331,277.478653907533,5.2493675118947,361.897525022388,0.000435186001547054,179.474843993563,-852746.136889731,0.229885545243482,76.3498187701587,17.7642658757972,13.8222960742663,1.36727120697301,37.7768296037624,18.6453226220409
"672","North West","Eastern","Traffic Urban","1985","Spring","06","11","03",53.2898878790481,-2.79404951258617,77.0921897357103,282.366424082225,6.40293804553413,252.724545094241,0.00116016989797431,565.042119715179,1617281.48128743,0.177586627688967,76.4435810438052,17.7622435555451,13.8186806340866,1.44148971462982,36.4741332749186,18.6371273608436
"673","North West","Greater London Urban Area","Background Urban","1983","Summer","09","30","01",50.6264181281222,0.101959476420154,143.266164129757,287.551669612998,3.91403397915734,93.2888901710817,0.000885033925696394,322.966613072986,8089913.5143005,0.144329723055207,76.3432772966757,17.752731423403,13.8086847107642,1.45213880994962,36.4658048815673,18.6377972475923
"674","West Midlands","Tyneside","Background Urban","1981","Spring","08","16","11",52.923998796299,-1.98752789096307,59.3426088847083,289.482728015232,6.31271186971431,310.474743082923,0.000490402383456834,1130.62973965704,2742016.30030029,0.235404323872236,76.3921840363985,17.7636487650259,13.7930401418651,1.44245789967374,36.5206085827454,18.6392855980474
"675","North West","East Midlands","Background Urban","1988","Winter","02","02","06",53.3100182318015,-1.82694913665288,109.564225739969,273.718674196416,10.8900807471288,254.29389307706,0.000529008036243397,1172.26798952193,-11225.4464880029,0.221414273790961,76.3321605664342,17.7687648770921,13.819375003527,1.44104444438129,36.4746689005168,18.6419528664457
"676","Yorkshire and The Humber","West Midlands Urban Area","Background Urban","1988","Spring","10","09","22",52.1893858259822,-1.7911223077846,78.0625255239606,287.210570542194,7.64126860820168,257.381111596974,0.00191135364895344,581.935725024494,5234628.17233531,0.110349560672516,67.5121945614707,17.7404227781382,13.8138474558284,1.44262417347704,36.4863356608873,18.6465884953708
