"Date","Height","series_id","gap","gap_center"
"2017-02-25 19:00:00",272.79,"temp",272.79,491.275110629555
"2017-02-25 20:00:00",272.22,"temp",272.22,491.575810083896
"2017-02-25 21:00:00",270.65,"temp",270.65,491.874163442079
"2017-02-25 22:00:00",270.35,"temp",270.35,492.170163620447
"2017-02-25 23:00:00",269.75,"temp",269.75,492.463803535343
"2017-02-26 00:00:00",269.65,"temp",269.65,492.755076103111
"2017-02-26 01:00:00",269.59,"temp",269.59,493.043974240093
"2017-02-26 02:00:00",269.52,"temp",269.52,493.330490862633
"2017-02-26 03:00:00",269.34,"temp",269.34,493.614618887074
"2017-02-26 04:00:00",269.34,"temp",269.34,493.896351229759
"2017-02-26 05:00:00",269.61,"temp",269.61,494.17568080703
"2017-02-26 06:00:00",269.09,"temp",269.09,494.452600535231
"2017-02-26 07:00:00",268.59,"temp",268.59,494.727103330705
"2017-02-26 08:00:00",268.81,"temp",268.81,494.999182109796
"2017-02-26 09:00:00",269.81,"temp",269.81,495.268829788846
"2017-02-26 10:00:00",271.27,"temp",271.27,495.536039284198
"2017-02-26 11:00:00",273.46,"temp",273.46,495.800803512195
"2017-02-26 12:00:00",274.35,"temp",274.35,496.063115389181
"2017-02-26 13:00:00",275.35,"temp",275.35,496.322967831498
"2017-02-26 14:00:00",275.83,"temp",275.83,496.580353755491
"2017-02-26 15:00:00",275.34,"temp",275.34,496.8352660775
"2017-02-26 16:00:00",275.09,"temp",275.09,497.087697713871
"2017-02-26 17:00:00",274.35,"temp",274.35,497.337641580945
"2017-02-26 18:00:00",273.09,"temp",273.09,497.585090595067
"2017-02-26 19:00:00",271.96,"temp",271.96,497.830037672579
"2017-02-26 20:00:00",270.69,"temp",270.69,498.072475729823
"2017-02-26 21:00:00",270.29,"temp",270.29,498.312397683144
"2017-02-26 22:00:00",270.49,"temp",270.49,498.549796448884
"2017-02-26 23:00:00",270.95,"temp",270.95,498.784664943387
"2017-02-27 00:00:00",270.89,"temp",270.89,499.016996082996
"2017-02-27 01:00:00",271.02,"temp",271.02,499.246782784053
"2017-02-27 02:00:00",270.34,"temp",270.34,499.474017962901
"2017-02-27 03:00:00",270.15,"temp",270.15,499.698694535884
"2017-02-27 04:00:00",270.08,"temp",270.08,499.920805419346
"2017-02-27 05:00:00",269.35,"temp",269.35,500.140343529628
"2017-02-27 06:00:00",268.79,"temp",268.79,500.357301783074
"2017-02-27 07:00:00",268.21,"temp",268.21,500.571673096027
"2017-02-27 08:00:00",268.95,"temp",268.95,500.783450384831
"2017-02-27 09:00:00",270.71,"temp",270.71,500.992626565828
"2017-02-27 10:00:00",272.82,"temp",272.82,501.199194555361
"2017-02-27 11:00:00",275.08,"temp",275.08,501.403147269773
"2017-02-27 12:00:00",278.22,"temp",278.22,501.604477625409
"2017-02-27 13:00:00",278.58,"temp",278.58,501.803178538609
"2017-02-27 14:00:00",279.08,"temp",279.08,501.999242925719
"2017-02-27 15:00:00",279.27,"temp",279.27,502.19266370308
"2017-02-27 16:00:00",279.27,"temp",279.27,502.383433787036
"2017-02-27 17:00:00",279.03,"temp",279.03,502.571546093931
"2017-02-27 18:00:00",277.88,"temp",277.88,502.756993540106
"2017-02-27 19:00:00",276.4,"temp",276.4,502.939769041905
"2017-02-27 20:00:00",275.71,"temp",275.71,503.119865515672
"2017-02-27 21:00:00",275.35,"temp",275.35,503.297275877749
"2017-02-27 22:00:00",275.35,"temp",275.35,503.471993044479
"2017-02-27 23:00:00",275.02,"temp",275.02,503.644009932206
"2017-02-28 00:00:00",275.22,"temp",275.22,503.813319457273
"2017-02-28 01:00:00",275.15,"temp",275.15,503.979914536022
"2017-02-28 02:00:00",275.95,"temp",275.95,504.143788084797
"2017-02-28 03:00:00",275.29,"temp",275.29,504.304933019941
"2017-02-28 04:00:00",275.34,"temp",275.34,504.463342257797
"2017-02-28 05:00:00",275.15,"temp",275.15,504.619008714707
"2017-02-28 06:00:00",274.96,"temp",274.96,504.771925307016
"2017-02-28 07:00:00",275.15,"temp",275.15,504.922084951066
"2017-02-28 08:00:00",275.75,"temp",275.75,505.0694805632
"2017-02-28 09:00:00",276.35,"temp",276.35,505.214105059762
"2017-02-28 10:00:00",277.95,"temp",277.95,505.355951357094
"2017-02-28 11:00:00",278.88,"temp",278.88,505.49501237154
"2017-02-28 12:00:00",278.89,"temp",278.89,505.631281019442
"2017-02-28 13:00:00",279.29,"temp",279.29,505.764750217144
"2017-02-28 14:00:00",279.36,"temp",279.36,505.895412880989
"2017-02-28 15:00:00",279.09,"temp",279.09,506.023261927319
"2017-02-28 16:00:00",278.23,"temp",278.23,506.148290272479
"2017-02-28 17:00:00",276.91,"temp",276.91,506.270490832811
"2017-02-28 18:00:00",275.91,"temp",275.91,506.389856524657
"2017-02-28 19:00:00",275.09,"temp",275.09,506.506380264362
"2017-02-28 20:00:00",274.42,"temp",274.42,506.620054968269
"2017-02-28 21:00:00",273.71,"temp",273.71,506.73087355272
"2017-02-28 22:00:00",273.28,"temp",273.28,506.838828934058
"2017-02-28 23:00:00",272.84,"temp",272.84,506.943914028627
"2017-03-01 00:00:00",272.65,"temp",272.65,507.046121752769
"2017-03-01 01:00:00",272.49,"temp",272.49,507.145445022829
"2017-03-01 02:00:00",272.22,"temp",272.22,507.241876755148
"2017-03-01 03:00:00",271.95,"temp",271.95,507.33540986607
"2017-03-01 04:00:00",271.28,"temp",271.28,507.426037271938
"2017-03-01 05:00:00",271.02,"temp",271.02,507.513751889095
"2017-03-01 06:00:00",270.62,"temp",270.62,507.598546633884
"2017-03-01 07:00:00",270.08,"temp",270.08,507.680414422648
"2017-03-01 08:00:00",270.15,"temp",270.15,507.759348171731
"2017-03-01 09:00:00",270.75,"temp",270.75,507.835340797476
"2017-03-01 10:00:00",270.84,"temp",270.84,507.908385216224
"2017-03-01 11:00:00",271.58,"temp",271.58,507.978474344321
"2017-03-01 12:00:00",272.71,"temp",272.71,508.045601098108
"2017-03-01 13:00:00",274.41,"temp",274.41,508.109758393929
"2017-03-01 14:00:00",274.83,"temp",274.83,508.170939148127
"2017-03-01 15:00:00",275.01,"temp",275.01,508.229136277045
"2017-03-01 16:00:00",274.59,"temp",274.59,508.284342697026
"2017-03-01 17:00:00",274.53,"temp",274.53,508.336551324412
"2017-03-01 18:00:00",272.42,"temp",272.42,508.385755075548
"2017-03-01 19:00:00",271.96,"temp",271.96,508.431946866777
"2017-03-01 20:00:00",270.9,"temp",270.9,508.475119614441
"2017-03-01 21:00:00",270.72,"temp",270.72,508.515266234883
"2017-03-01 22:00:00",269.84,"temp",269.84,508.552379644447
"2017-03-01 23:00:00",269.48,"temp",269.48,508.586452759475
"2017-03-02 00:00:00",268.62,"temp",268.62,508.617478496312
"2017-03-02 01:00:00",267.78,"temp",267.78,508.645449771299
"2017-03-02 02:00:00",266.97,"temp",266.97,508.67035950078
"2017-03-02 03:00:00",266.53,"temp",266.53,508.692200601098
"2017-03-02 04:00:00",265.9,"temp",265.9,508.710965988596
"2017-03-02 05:00:00",265.49,"temp",265.49,508.726648579617
"2017-03-02 06:00:00",265.03,"temp",265.03,508.739241290505
"2017-03-02 07:00:00",264.9,"temp",264.9,508.748737037602
"2017-03-02 08:00:00",264.94,"temp",264.94,508.755128737251
"2017-03-02 09:00:00",266.01,"temp",266.01,508.758409305796
"2017-03-02 10:00:00",266.93,"temp",266.93,508.758571659579
"2017-03-02 11:00:00",268.88,"temp",268.88,508.755608714944
"2017-03-02 12:00:00",270.35,"temp",270.35,508.749513388234
"2017-03-02 13:00:00",271.15,"temp",271.15,508.740278595792
"2017-03-02 14:00:00",271.48,"temp",271.48,508.72789725396
"2017-03-02 15:00:00",271.15,"temp",271.15,508.712362279083
"2017-03-02 16:00:00",271.02,"temp",271.02,508.693666587503
"2017-03-02 17:00:00",270.49,"temp",270.49,508.671803095563
"2017-03-02 18:00:00",269.72,"temp",269.72,508.646764719606
"2017-03-02 19:00:00",268.59,"temp",268.59,508.618544375976
"2017-03-02 20:00:00",268.08,"temp",268.08,508.587134981015
"2017-03-02 21:00:00",267.37,"temp",267.37,508.552529451066
"2017-03-02 22:00:00",266.69,"temp",266.69,508.514720702474
"2017-03-02 23:00:00",266.09,"temp",266.09,508.47370165158
"2017-03-03 00:00:00",265.76,"temp",265.76,508.429465214728
"2017-03-03 01:00:00",264.76,"temp",264.76,508.382004308261
"2017-03-03 02:00:00",263.96,"temp",263.96,508.331311848521
"2017-03-03 03:00:00",263.56,"temp",263.56,508.277380751853
"2017-03-03 04:00:00",262.53,"temp",262.53,508.220203934599
"2017-03-03 05:00:00",262.09,"temp",262.09,508.159774313102
"2017-03-03 06:00:00",261.69,"temp",261.69,508.096084803706
"2017-03-03 07:00:00",261.29,"temp",261.29,508.029128322753
"2017-03-03 08:00:00",262.08,"temp",262.08,507.958897786586
"2017-03-03 09:00:00",264.95,"temp",264.95,507.885386111549
"2017-03-03 10:00:00",265.55,"temp",265.55,507.808586213985
"2017-03-03 11:00:00",266.88,"temp",266.88,507.728491010236
"2017-03-03 12:00:00",269.81,"temp",269.81,507.645093416647
"2017-03-03 13:00:00",269.88,"temp",269.88,507.558386349559
"2017-03-03 14:00:00",271.22,"temp",271.22,507.468362725316
"2017-03-03 15:00:00",272.15,"temp",272.15,507.375015460261
"2017-03-03 16:00:00",271.65,"temp",271.65,507.278337470738
"2017-03-03 17:00:00",270.9,"temp",270.9,507.178321673089
"2017-03-03 18:00:00",270.28,"temp",270.28,507.074960983657
"2017-03-03 19:00:00",270.22,"temp",270.22,506.968248318786
"2017-03-03 20:00:00",269.96,"temp",269.96,506.858176594818
"2017-03-03 21:00:00",269.65,"temp",269.65,506.744738728097
"2017-03-03 22:00:00",269.75,"temp",269.75,506.627927634965
"2017-03-03 23:00:00",269.95,"temp",269.95,506.507736231766
"2017-03-04 00:00:00",270.21,"temp",270.21,506.384157434843
"2017-03-04 01:00:00",270.34,"temp",270.34,506.25718416054
"2017-03-04 02:00:00",270.42,"temp",270.42,506.126809325198
"2017-03-04 03:00:00",270.15,"temp",270.15,505.993025845162
"2017-03-04 04:00:00",270.22,"temp",270.22,505.855826636773
"2017-03-04 05:00:00",270.02,"temp",270.02,505.715204616376
"2017-03-04 06:00:00",269.95,"temp",269.95,505.571152700313
"2017-03-04 07:00:00",269.82,"temp",269.82,505.423663804928
"2017-03-04 08:00:00",269.96,"temp",269.96,505.272730846564
"2017-03-04 09:00:00",272.65,"temp",272.65,505.118346741563
"2017-03-04 10:00:00",274.15,"temp",274.15,504.960504406268
"2017-03-04 11:00:00",275.52,"temp",275.52,504.799196757024
"2017-03-04 12:00:00",276.48,"temp",276.48,504.634416710173
"2017-03-04 13:00:00",277.71,"temp",277.71,504.466157182057
"2017-03-04 14:00:00",278.21,"temp",278.21,504.294411089021
"2017-03-04 15:00:00",278.59,"temp",278.59,504.119171347407
"2017-03-04 16:00:00",278.35,"temp",278.35,503.940430873558
"2017-03-04 17:00:00",277.42,"temp",277.42,503.758182583817
"2017-03-04 18:00:00",276.48,"temp",276.48,503.572419394528
"2017-03-04 19:00:00",276.01,"temp",276.01,503.383134222033
"2017-03-04 20:00:00",275.93,"temp",275.93,503.190319982676
"2017-03-04 21:00:00",275.21,"temp",275.21,502.9939695928
"2017-03-04 22:00:00",275.65,"temp",275.65,502.794075968748
"2017-03-04 23:00:00",275.48,"temp",275.48,502.590632026862
"2017-03-05 00:00:00",275.42,"temp",275.42,502.383630683486
"2017-03-05 01:00:00",275.65,"temp",275.65,502.173064854964
"2017-03-05 02:00:00",275.59,"temp",275.59,501.958927457638
"2017-03-05 03:00:00",275.9,"temp",275.9,501.74121140785
"2017-03-05 04:00:00",275.78,"temp",275.78,501.519909621945
"2017-03-05 05:00:00",275.9,"temp",275.9,501.295015016266
"2017-03-05 06:00:00",275.95,"temp",275.95,501.066520507154
"2017-03-05 07:00:00",276.21,"temp",276.21,500.834419010955
"2017-03-05 08:00:00",277.65,"temp",277.65,500.59870344401
"2017-03-05 09:00:00",278.54,"temp",278.54,500.359366722663
"2017-03-05 10:00:00",280.02,"temp",280.02,500.116401763257
"2017-03-05 11:00:00",281.9,"temp",281.9,499.869801482134
"2017-03-05 12:00:00",284.08,"temp",284.08,499.619558795639
"2017-03-05 13:00:00",286.14,"temp",286.14,499.365666620114
"2017-03-05 14:00:00",286.64,"temp",286.64,499.108117871902
"2017-03-05 15:00:00",286.46,"temp",286.46,498.846905467345
"2017-03-05 16:00:00",286.21,"temp",286.21,498.582022322789
"2017-03-05 17:00:00",285.48,"temp",285.48,498.313461354575
"2017-03-05 18:00:00",283.77,"temp",283.77,498.041215479047
"2017-03-05 19:00:00",283.41,"temp",283.41,497.765277612546
"2017-03-05 20:00:00",283.35,"temp",283.35,497.485640671418
"2017-03-05 21:00:00",283.15,"temp",283.15,497.202297572004
"2017-03-05 22:00:00",282.95,"temp",282.95,496.915241230649
"2017-03-05 23:00:00",283.08,"temp",283.08,496.624464563694
"2017-03-06 00:00:00",282.75,"temp",282.75,496.329960487483
"2017-03-06 01:00:00",282.75,"temp",282.75,496.03172191836
"2017-03-06 02:00:00",282.95,"temp",282.95,495.729741772666
"2017-03-06 03:00:00",283.22,"temp",283.22,495.424012966746
"2017-03-06 04:00:00",283.55,"temp",283.55,495.114528416942
"2017-03-06 05:00:00",283.68,"temp",283.68,494.801281039598
"2017-03-06 06:00:00",283.62,"temp",283.62,494.484263751057
"2017-03-06 07:00:00",283.75,"temp",283.75,494.163469467661
"2017-03-06 08:00:00",283.93,"temp",283.93,493.838891105753
"2017-03-06 09:00:00",284.08,"temp",284.08,493.510521581677
"2017-03-06 10:00:00",284.35,"temp",284.35,493.178353811777
"2017-03-06 11:00:00",284.55,"temp",284.55,492.842380712395
"2017-03-06 12:00:00",284.77,"temp",284.77,492.502595199873
"2017-03-06 13:00:00",285.4,"temp",285.4,492.158990190555
"2017-03-06 14:00:00",286.55,"temp",286.55,491.811558600785
"2017-03-06 15:00:00",288.27,"temp",288.27,491.460293346905
"2017-03-06 16:00:00",289.75,"temp",289.75,491.105187345259
"2017-03-06 17:00:00",289.78,"temp",289.78,490.746233512189
"2017-03-06 18:00:00",289.1,"temp",289.1,490.383424764039
"2017-03-06 19:00:00",287.49,"temp",287.49,490.016754017151
"2017-03-06 20:00:00",285.6,"temp",285.6,489.646214187869
"2017-03-06 21:00:00",284.29,"temp",284.29,489.271798192536
"2017-03-06 22:00:00",281.78,"temp",281.78,488.893498947495
"2017-03-06 23:00:00",279.46,"temp",279.46,488.511309369089
"2017-03-07 00:00:00",277.78,"temp",277.78,488.125222373661
"2017-03-07 01:00:00",276.15,"temp",276.15,487.735230877554
"2017-03-07 02:00:00",274.65,"temp",274.65,487.341327797112
"2017-03-07 03:00:00",273.15,"temp",273.15,486.943506048677
"2017-03-07 04:00:00",271.53,"temp",271.53,486.541758548592
"2017-03-07 05:00:00",271.08,"temp",271.08,486.136078213201
"2017-03-07 06:00:00",271.62,"temp",271.62,485.726457958846
"2017-03-07 07:00:00",271.65,"temp",271.65,485.312890701871
"2017-03-07 08:00:00",271.82,"temp",271.82,484.895369358619
"2017-03-07 09:00:00",273.22,"temp",273.22,484.473886845433
"2017-03-07 10:00:00",274.48,"temp",274.48,484.048436078656
"2017-03-07 11:00:00",276.35,"temp",276.35,483.619009974631
"2017-03-07 12:00:00",279.41,"temp",279.41,483.185601449701
"2017-03-07 13:00:00",280.08,"temp",280.08,482.748203420209
"2017-03-07 14:00:00",280.62,"temp",280.62,482.306808802499
"2017-03-07 15:00:00",280.89,"temp",280.89,481.861410512913
"2017-03-07 16:00:00",280.68,"temp",280.68,481.412001467794
"2017-03-07 17:00:00",280.82,"temp",280.82,480.958574583486
"2017-03-07 18:00:00",280.29,"temp",280.29,480.501122776332
"2017-03-07 19:00:00",278.96,"temp",278.96,480.039638962674
"2017-03-07 20:00:00",278.09,"temp",278.09,479.574116058857
"2017-03-07 21:00:00",277.29,"temp",277.29,479.104546981222
"2017-03-07 22:00:00",276.22,"temp",276.22,478.630924646113
"2017-03-07 23:00:00",275.62,"temp",275.62,478.153241969874
"2017-03-08 00:00:00",274.76,"temp",274.76,477.671491868846
"2017-03-08 01:00:00",273.69,"temp",273.69,477.185667259374
"2017-03-08 02:00:00",272.41,"temp",272.41,476.6957610578
"2017-03-08 03:00:00",271.56,"temp",271.56,476.201766180468
"2017-03-08 04:00:00",270.69,"temp",270.69,475.70367554372
"2017-03-08 05:00:00",270.22,"temp",270.22,475.2014820639
"2017-03-08 06:00:00",269.95,"temp",269.95,474.69517865735
"2017-03-08 07:00:00",269.16,"temp",269.16,474.184758240415
"2017-03-08 08:00:00",268.31,"temp",268.31,473.670213729435
"2017-03-08 09:00:00",268.23,"temp",268.23,473.151538040757
"2017-03-08 10:00:00",268.35,"temp",268.35,472.62872409072
"2017-03-08 11:00:00",269.73,"temp",269.73,472.101764795671
"2017-03-08 12:00:00",270.31,"temp",270.31,471.57065307195
"2017-03-08 13:00:00",272.22,"temp",272.22,471.035381835902
"2017-03-08 14:00:00",273.02,"temp",273.02,470.495944003869
"2017-03-08 15:00:00",273.15,"temp",273.15,469.952332492195
"2017-03-08 16:00:00",273.09,"temp",273.09,469.404540217222
"2017-03-08 17:00:00",273.09,"temp",273.09,468.852560095294
"2017-03-08 18:00:00",272.29,"temp",272.29,468.296385042754
"2017-03-08 19:00:00",271.15,"temp",271.15,467.736007975944
"2017-03-08 20:00:00",271.07,"temp",271.07,467.171421811208
"2017-03-08 21:00:00",270.99,"temp",270.99,466.602619464889
"2017-03-08 22:00:00",270.88,"temp",270.88,466.029593853331
"2017-03-08 23:00:00",270.95,"temp",270.95,465.452337892875
"2017-03-09 00:00:00",271,"temp",271,464.870844499866
"2017-03-09 01:00:00",270.66,"temp",270.66,464.285106590646
"2017-03-09 02:00:00",270.34,"temp",270.34,463.695117081559
"2017-03-09 03:00:00",270,"temp",270,463.100868888947
"2017-03-09 04:00:00",269.35,"temp",269.35,462.502354929154
"2017-03-09 05:00:00",269.19,"temp",269.19,461.899568118523
"2017-03-09 06:00:00",268.46,"temp",268.46,461.292501373396
"2017-03-09 07:00:00",268,"temp",268,460.681147610117
"2017-03-09 08:00:00",268.14,"temp",268.14,460.065499745029
"2017-03-09 09:00:00",268.71,"temp",268.71,459.445550694475
"2017-03-09 10:00:00",269.15,"temp",269.15,458.821293374798
"2017-03-09 11:00:00",270.08,"temp",270.08,458.192720702341
"2017-03-09 12:00:00",271.02,"temp",271.02,457.559825593448
"2017-03-09 13:00:00",270.82,"temp",270.82,456.922600964461
"2017-03-09 14:00:00",271.01,"temp",271.01,456.281039731723
"2017-03-09 15:00:00",270.78,"temp",270.78,455.635134811578
"2017-03-09 16:00:00",270.75,"temp",270.75,454.984879120369
"2017-03-09 17:00:00",270.62,"temp",270.62,454.330265574439
"2017-03-09 18:00:00",270.23,"temp",270.23,453.67128709013
"2017-03-09 19:00:00",269.16,"temp",269.16,453.007936583786
"2017-03-09 20:00:00",268.22,"temp",268.22,452.34020697175
"2017-03-09 21:00:00",267.56,"temp",267.56,451.668091170365
"2017-03-09 22:00:00",266.82,"temp",266.82,450.991582095975
"2017-03-09 23:00:00",266.03,"temp",266.03,450.310672664921
"2017-03-10 00:00:00",264.22,"temp",264.22,449.625355793548
"2017-03-10 01:00:00",263.53,"temp",263.53,448.935624398198
"2017-03-10 02:00:00",262.22,"temp",262.22,448.241471395215
"2017-03-10 03:00:00",260.22,"temp",260.22,447.542889700942
"2017-03-10 04:00:00",260.02,"temp",260.02,446.839872231721
"2017-03-10 05:00:00",258.76,"temp",258.76,446.132411903896
"2017-03-10 06:00:00",257.88,"temp",257.88,445.42050163381
"2017-03-10 07:00:00",257.51,"temp",257.51,444.704134337805
"2017-03-10 08:00:00",258.22,"temp",258.22,443.983302932226
"2017-03-10 09:00:00",259.35,"temp",259.35,443.258000333415
"2017-03-10 10:00:00",260.08,"temp",260.08,442.528219457715
"2017-03-10 11:00:00",260.68,"temp",260.68,441.793953221469
"2017-03-10 12:00:00",262.65,"temp",262.65,441.05519454102
"2017-03-10 13:00:00",263.59,"temp",263.59,440.311936332712
"2017-03-10 14:00:00",264.55,"temp",264.55,439.564171512888
"2017-03-10 15:00:00",264.65,"temp",264.65,438.811892997891
"2017-03-10 16:00:00",265.02,"temp",265.02,438.055093704063
"2017-03-10 17:00:00",264.72,"temp",264.72,437.293766547747
"2017-03-10 18:00:00",264.22,"temp",264.22,436.527904445288
"2017-03-10 19:00:00",263.9,"temp",263.9,435.757500313027
"2017-03-10 20:00:00",263.28,"temp",263.28,434.982547067309
"2017-03-10 21:00:00",263.22,"temp",263.22,434.203037624476
"2017-03-10 22:00:00",262.75,"temp",262.75,433.418964900871
"2017-03-10 23:00:00",262.35,"temp",262.35,432.630321812838
"2017-03-11 00:00:00",261.35,"temp",261.35,431.837101276718
"2017-03-11 01:00:00",261.22,"temp",261.22,431.039296208857
"2017-03-11 02:00:00",261.28,"temp",261.28,430.236899525596
"2017-03-11 03:00:00",260.55,"temp",260.55,429.429904143278
"2017-03-11 04:00:00",260.49,"temp",260.49,428.618302978247
"2017-03-11 05:00:00",260.01,"temp",260.01,427.802088946846
