Date,Height,U-component,V-component
2012-08-11,0.6562,0.231,0.15330000000000002
2012-08-12,0.6619,0.24350000000000002,0.16970000000000002
2012-08-13,0.6678000000000001,0.2351,0.1621
2012-08-14,0.6717000000000001,0.2349,0.1691
2012-08-15,0.6725,0.2306,0.18230000000000002
2012-08-16,0.6759000000000001,0.216,0.19340000000000002
2012-08-17,0.6788000000000001,0.223,0.20500000000000002
2012-08-18,0.687,0.2223,0.2058
2012-08-19,0.6876,0.24880000000000002,0.2092
2012-08-20,0.6918000000000001,0.25570000000000004,0.193
2012-08-21,0.6928000000000001,0.28090000000000004,0.2021
2012-08-22,0.6929000000000001,0.29650000000000004,0.1905
2012-08-23,0.6928000000000001,0.3211,0.1787
2012-08-24,0.6925,0.3317,0.1686
2012-08-25,0.6893,0.3514,0.16440000000000002
2012-08-26,0.6884,0.3542,0.1522
2012-08-27,0.6873,0.35810000000000003,0.1423
2012-08-28,0.6833,0.37320000000000003,0.13490000000000002
2012-08-29,0.6775,0.38520000000000004,0.1272
2012-08-30,0.6704,0.3905,0.125
2012-08-31,0.6671,0.4051,0.11960000000000001
2012-09-01,0.6634,0.3991,0.1136
2012-09-02,0.6579,0.38780000000000003,0.1246
2012-09-03,0.6521,0.4026,0.125
2012-09-04,0.6488,0.4141,0.1311
2012-09-05,0.6488,0.4254,0.1462
2012-09-06,0.6461,0.443,0.1535
2012-09-07,0.6451,0.44,0.1433
2012-09-08,0.6485000000000001,0.45120000000000005,0.13870000000000002
2012-09-09,0.6464000000000001,0.4728,0.11760000000000001
2012-09-10,0.6474000000000001,0.48450000000000004,0.11
2012-09-11,0.6457,0.4767,0.1032
2012-09-12,0.6463,0.48850000000000005,0.09390000000000001
2012-09-13,0.6467,0.4908,0.0698
2012-09-14,0.6483,0.4944,0.0545
2012-09-15,0.6491,0.48900000000000005,0.0356
2012-09-16,0.647,0.47740000000000005,0.0339
2012-09-17,0.6455000000000001,0.4757,0.0252
2012-09-18,0.6461,0.4697,0.008700000000000001
2012-09-19,0.6487,0.4585,-0.0166
2012-09-20,0.649,0.45230000000000004,-0.0218
2012-09-21,0.6493,0.4521,-0.029400000000000003
2012-09-22,0.65,0.4398,-0.038
2012-09-23,0.6508,0.4383,-0.0432
2012-09-24,0.651,0.4294,-0.028
2012-09-25,0.6545000000000001,0.4299,-0.018000000000000002
2012-09-26,0.6583,0.4111,-0.0193
2012-09-27,0.6607000000000001,0.42700000000000005,-0.0115
2012-09-28,0.6632,0.4313,-0.0055000000000000005
2012-09-29,0.6642,0.43210000000000004,0.002
2012-09-30,0.6647000000000001,0.4536,0.012100000000000001
2012-10-01,0.6675,0.4446,0.0171
2012-10-02,0.6652,0.456,0.0502
2012-10-03,0.6675,0.44120000000000004,0.0344
2012-10-04,0.6687000000000001,0.43010000000000004,0.0097
2012-10-05,0.6623,0.4249,0.0059
2012-10-06,0.6585000000000001,0.4103,-0.0068000000000000005
2012-10-07,0.6559,0.41650000000000004,-0.023
2012-10-08,0.6516000000000001,0.40440000000000004,-0.024800000000000003
2012-10-09,0.6493,0.39930000000000004,-0.0281
2012-10-10,0.6455000000000001,0.378,-0.0356
2012-10-11,0.6434000000000001,0.3629,-0.0427
2012-10-12,0.6402,0.3624,-0.027600000000000003
2012-10-13,0.6385000000000001,0.3514,-0.015300000000000001
2012-10-14,0.6365000000000001,0.3392,0.0007
2012-10-15,0.6419,0.33840000000000003,0.0115
2012-10-16,0.6434000000000001,0.3336,0.023
2012-10-17,0.6457,0.3226,0.0264
2012-10-18,0.6465000000000001,0.3079,0.0451
2012-10-19,0.6451,0.29700000000000004,0.04
2012-10-20,0.6416000000000001,0.2943,0.0383
2012-10-21,0.639,0.29150000000000004,0.0318
2012-10-22,0.6332,0.2882,0.022000000000000002
2012-10-23,0.6276,0.29700000000000004,0.008400000000000001
2012-10-24,0.6196,0.298,-0.0068000000000000005
2012-10-25,0.6103000000000001,0.3049,-0.0198
2012-10-26,0.6022000000000001,0.3057,-0.020200000000000003
2012-10-27,0.5954,0.3186,-0.0386
2012-10-28,0.5845,0.3256,-0.042800000000000005
2012-10-29,0.5705,0.3259,-0.012700000000000001
2012-10-30,0.5628000000000001,0.3335,-0.0025
2012-10-31,0.5571,0.3533,0.022500000000000003
2012-11-01,0.5526,0.3745,0.055200000000000006
2012-11-02,0.5521,0.37720000000000004,0.060200000000000004
2012-11-03,0.5523,0.37020000000000003,0.0869
2012-11-04,0.5562,0.4032,0.0713
2012-11-05,0.5561,0.4181,0.11180000000000001
2012-11-06,0.5607,0.42900000000000005,0.1202
2012-11-07,0.5668000000000001,0.44170000000000004,0.12440000000000001
2012-11-08,0.5703,0.44880000000000003,0.11660000000000001
2012-11-09,0.5731,0.4504,0.1177
2012-11-10,0.5745,0.45020000000000004,0.1047
2012-11-11,0.5777,0.4343,0.0908
2012-11-12,0.5769000000000001,0.4329,0.10250000000000001
2012-11-13,0.5772,0.4199,0.0893
2012-11-14,0.5772,0.3955,0.0811
2012-11-15,0.5760000000000001,0.3916,0.07830000000000001
2012-11-16,0.5745,0.3804,0.07440000000000001
2012-11-17,0.5711,0.3554,0.0712
2012-11-18,0.5710000000000001,0.3372,0.0765
2012-11-19,0.5704,0.3115,0.07780000000000001
2012-11-20,0.5702,0.28400000000000003,0.09340000000000001
2012-11-21,0.5696,0.2641,0.0889
2012-11-22,0.5708,0.2359,0.0882
2012-11-23,0.5702,0.21200000000000002,0.1
2012-11-24,0.5722,0.1835,0.0901
2012-11-25,0.5760000000000001,0.1691,0.08
2012-11-26,0.5800000000000001,0.1573,0.08510000000000001
2012-11-27,0.5791000000000001,0.1819,0.1048
2012-11-28,0.5825,0.1496,0.09960000000000001
2012-11-29,0.5846,0.1358,0.09580000000000001
2012-11-30,0.5858,0.1023,0.1
2012-12-01,0.5886,0.08320000000000001,0.0901
2012-12-02,0.5898,0.0621,0.0925
2012-12-03,0.5917,0.0425,0.10250000000000001
2012-12-04,0.5911000000000001,0.043000000000000003,0.0935
2012-12-05,0.5915,0.024900000000000002,0.0931
2012-12-06,0.5928,0.014400000000000001,0.0786
2012-12-07,0.5942000000000001,0.005,0.0699
2012-12-08,0.5929,0.0134,0.055600000000000004
2012-12-09,0.5923,0.013900000000000001,0.051800000000000006
2012-12-10,0.5913,0.009600000000000001,0.0473
2012-12-11,0.5919,0.016900000000000002,0.053700000000000005
2012-12-12,0.5900000000000001,0.0195,0.0584
2012-12-13,0.5855,0.0381,0.057100000000000005
2012-12-14,0.5832,0.0378,0.0632
2012-12-15,0.5834,0.045200000000000004,0.06380000000000001
2012-12-16,0.5823,0.056400000000000006,0.0707
2012-12-17,0.5806,0.0687,0.0884
2012-12-18,0.5828,0.0737,0.0916
2012-12-19,0.5838,0.0736,0.11910000000000001
2012-12-20,0.5827,0.0915,0.15460000000000002
2012-12-21,0.5841000000000001,0.08560000000000001,0.16670000000000001
2012-12-22,0.5856,0.0787,0.18610000000000002
2012-12-23,0.5868,0.0534,0.2036
2012-12-24,0.5875,0.0494,0.2204
2012-12-25,0.5889,0.0344,0.2354
2012-12-26,0.5947,0.0001,0.2534
2012-12-27,0.5982000000000001,-0.0111,0.25270000000000004
2012-12-28,0.6035,-0.020200000000000003,0.27340000000000003
2012-12-29,0.6082000000000001,-0.0359,0.27440000000000003
2012-12-30,0.6122000000000001,-0.0425,0.2674
2012-12-31,0.6195,-0.051000000000000004,0.2777
2013-01-01,0.6259,-0.062,0.2773
2013-01-02,0.6308,-0.0704,0.28250000000000003
2013-01-03,0.6341,-0.08310000000000001,0.27840000000000004
2013-01-04,0.6407,-0.09430000000000001,0.2696
2013-01-05,0.6424000000000001,-0.111,0.2503
2013-01-06,0.6462,-0.11720000000000001,0.2326
2013-01-07,0.647,-0.1337,0.218
2013-01-08,0.6485000000000001,-0.1434,0.20350000000000001
2013-01-09,0.6482,-0.16060000000000002,0.1794
2013-01-10,0.6484,-0.1748,0.1587
2013-01-11,0.6449,-0.19260000000000002,0.13390000000000002
2013-01-12,0.6418,-0.2084,0.11860000000000001
2013-01-13,0.6392,-0.2185,0.09140000000000001
2013-01-14,0.6359,-0.2285,0.061900000000000004
2013-01-15,0.6329,-0.2406,0.038
2013-01-16,0.628,-0.24630000000000002,0.013900000000000001
2013-01-17,0.6227,-0.24880000000000002,0.0012000000000000001
2013-01-18,0.6164000000000001,-0.2516,0.012700000000000001
2013-01-19,0.6101,-0.25780000000000003,0.011300000000000001
2013-01-20,0.6043000000000001,-0.257,0.033600000000000005
2013-01-21,0.6003000000000001,-0.2469,0.0349
2013-01-22,0.5999,-0.20270000000000002,0.0211
2013-01-23,0.597,-0.21610000000000001,0.0241
2013-01-24,0.5954,-0.185,0.0261
2013-01-25,0.5968,-0.189,0.037000000000000005
2013-01-26,0.5942000000000001,-0.1928,0.042100000000000005
2013-01-27,0.5908,-0.19940000000000002,0.0497
2013-01-28,0.5892000000000001,-0.1895,0.040400000000000005
2013-01-29,0.5903,-0.19160000000000002,0.030000000000000002
2013-01-30,0.5896,-0.18660000000000002,0.0408
2013-01-31,0.5874,-0.17930000000000001,0.0534
2013-02-01,0.5884,-0.1865,0.0548
2013-02-02,0.5880000000000001,-0.1942,0.08070000000000001
2013-02-03,0.5884,-0.1867,0.0937
2013-02-04,0.5891000000000001,-0.1834,0.09730000000000001
2013-02-05,0.5904,-0.18030000000000002,0.11220000000000001
2013-02-06,0.5938,-0.18860000000000002,0.1124
2013-02-07,0.5963,-0.1824,0.1158
2013-02-08,0.5992000000000001,-0.19010000000000002,0.1095
2013-02-09,0.6016,-0.2001,0.1082
2013-02-10,0.6043000000000001,-0.2092,0.1052
2013-02-11,0.6056,-0.21910000000000002,0.0946
2013-02-12,0.6086,-0.2233,0.0858
2013-02-13,0.6113000000000001,-0.2338,0.078
2013-02-14,0.6172000000000001,-0.2519,0.058
2013-02-15,0.6175,-0.26180000000000003,0.0419
2013-02-16,0.6165,-0.2654,0.0392
2013-02-17,0.618,-0.277,0.0273
2013-02-18,0.6148,-0.2755,0.0256
2013-02-19,0.6123000000000001,-0.2798,0.0206
2013-02-20,0.6104,-0.28090000000000004,0.0292
2013-02-21,0.6104,-0.2982,0.030100000000000002
2013-02-22,0.608,-0.2984,0.0292
2013-02-23,0.6075,-0.2867,0.046700000000000005
2013-02-24,0.6081,-0.28340000000000004,0.0473
2013-02-25,0.6105,-0.29500000000000004,0.0441
2013-02-26,0.6131,-0.301,0.055
2013-02-27,0.6199,-0.3079,0.043500000000000004
2013-02-28,0.6234000000000001,-0.3184,0.0465
2013-03-01,0.6256,-0.3224,0.07010000000000001
2013-03-02,0.6292,-0.3275,0.0742
2013-03-03,0.6318,-0.342,0.0896
2013-03-04,0.6362,-0.34740000000000004,0.1087
2013-03-05,0.6391,-0.3542,0.12140000000000001
2013-03-06,0.6431,-0.36150000000000004,0.12380000000000001
2013-03-07,0.6488,-0.38330000000000003,0.1063
2013-03-08,0.6504,-0.3927,0.1198
2013-03-09,0.6541,-0.398,0.1028
2013-03-10,0.657,-0.4096,0.1039
2013-03-11,0.6579,-0.4197,0.09920000000000001
2013-03-12,0.6597000000000001,-0.41500000000000004,0.0944
2013-03-13,0.6562,-0.39880000000000004,0.1004
2013-03-14,0.6571,-0.3921,0.09910000000000001
2013-03-15,0.6581,-0.3972,0.0855
2013-03-16,0.6601,-0.37670000000000003,0.0724
2013-03-17,0.6584,-0.3667,0.0771
2013-03-18,0.6593,-0.34440000000000004,0.0811
2013-03-19,0.6594,-0.3189,0.0829
2013-03-20,0.6594,-0.2954,0.0839
2013-03-21,0.6614,-0.2718,0.0852
2013-03-22,0.6626000000000001,-0.2515,0.10980000000000001
2013-03-23,0.6629,-0.2233,0.1019
2013-03-24,0.6688000000000001,-0.2233,0.10980000000000001
2013-03-25,0.6733,-0.2152,0.1125
2013-03-26,0.6785,-0.2082,0.10790000000000001
2013-03-27,0.6813,-0.2018,0.112
2013-03-28,0.6834,-0.1899,0.12040000000000001
2013-03-29,0.6904,-0.18180000000000002,0.13340000000000002
2013-03-30,0.6947,-0.17950000000000002,0.1524
2013-03-31,0.6957,-0.1534,0.1555
2013-04-01,0.6996,-0.1307,0.1557
2013-04-02,0.7068,-0.14070000000000002,0.1689
2013-04-03,0.7117,-0.1345,0.2082
2013-04-04,0.7199,-0.1125,0.23090000000000002
2013-04-05,0.7312000000000001,-0.0913,0.2524
2013-04-06,0.7448,-0.10540000000000001,0.2682
2013-04-07,0.7581,-0.1004,0.2894
2013-04-08,0.7732,-0.1111,0.3065
2013-04-09,0.788,-0.1258,0.31370000000000003
2013-04-10,0.8045,-0.1474,0.3174
2013-04-11,0.8210000000000001,-0.1695,0.318
2013-04-12,0.8343,-0.2058,0.31370000000000003
2013-04-13,0.8468,-0.2516,0.305
2013-04-14,0.8582000000000001,-0.2917,0.2921
2013-04-15,0.8679,-0.3275,0.2725
2013-04-16,0.8762000000000001,-0.35760000000000003,0.2624
2013-04-17,0.8838,-0.40650000000000003,0.2343
2013-04-18,0.8904000000000001,-0.4491,0.18480000000000002
2013-04-19,0.895,-0.49200000000000005,0.14350000000000002
2013-04-20,0.8977,-0.5354,0.0917
2013-04-21,0.8961,-0.5562,0.0514
2013-04-22,0.8931,-0.5724,-0.0055000000000000005
2013-04-23,0.8907,-0.5795,-0.0591
2013-04-24,0.8845000000000001,-0.5855,-0.1211
2013-04-25,0.8763000000000001,-0.5826,-0.16190000000000002
2013-04-26,0.8651000000000001,-0.5675,-0.1975
2013-04-27,0.8578,-0.5685,-0.22790000000000002
2013-04-28,0.8431000000000001,-0.5734,-0.248
2013-04-29,0.8304,-0.5599000000000001,-0.2656
2013-04-30,0.8156,-0.5481,-0.2767
2013-05-01,0.8033,-0.5464,-0.2733
2013-05-02,0.7907000000000001,-0.538,-0.2659
2013-05-03,0.7797000000000001,-0.5377000000000001,-0.256
2013-05-04,0.7704000000000001,-0.5256000000000001,-0.2331
2013-05-05,0.7594000000000001,-0.5223,-0.2298
2013-05-06,0.7484000000000001,-0.5187,-0.2131
2013-05-07,0.7378,-0.5123,-0.1841
2013-05-08,0.7287,-0.507,-0.18000000000000002
2013-05-09,0.7205,-0.4887,-0.15940000000000001
2013-05-10,0.7113,-0.48040000000000005,-0.135
2013-05-11,0.7028,-0.456,-0.10310000000000001
2013-05-12,0.6995,-0.4449,-0.08120000000000001
2013-05-13,0.6951,-0.4222,-0.06520000000000001
2013-05-14,0.6918000000000001,-0.4171,-0.0369
2013-05-15,0.6847000000000001,-0.40850000000000003,-0.0102
2013-05-16,0.6822,-0.3884,0.0123
2013-05-17,0.6797000000000001,-0.372,0.0279
2013-05-18,0.6788000000000001,-0.3567,0.054700000000000006
2013-05-19,0.6779000000000001,-0.3336,0.0673
2013-05-20,0.6774,-0.31170000000000003,0.08610000000000001
2013-05-21,0.6786,-0.2801,0.0917
2013-05-22,0.6778000000000001,-0.25680000000000003,0.10450000000000001
2013-05-23,0.6764,-0.2361,0.11470000000000001
2013-05-24,0.6811,-0.2315,0.114
2013-05-25,0.6817000000000001,-0.2212,0.09960000000000001
2013-05-26,0.6793,-0.2306,0.1068
2013-05-27,0.6803,-0.2311,0.1032
2013-05-28,0.6794,-0.23600000000000002,0.0964
2013-05-29,0.6772,-0.233,0.09390000000000001
2013-05-30,0.6768000000000001,-0.22610000000000002,0.0853
2013-05-31,0.6748000000000001,-0.2361,0.0816
2013-06-01,0.6699,-0.2461,0.0693
2013-06-02,0.6691,-0.253,0.059500000000000004
2013-06-03,0.6631,-0.24350000000000002,0.0625
2013-06-04,0.6585000000000001,-0.24680000000000002,0.056600000000000004
2013-06-05,0.6529,-0.2727,0.0417
2013-06-06,0.6471,-0.2856,0.0439
2013-06-07,0.6439,-0.2918,0.033100000000000004
2013-06-08,0.6388,-0.3083,0.0264
2013-06-09,0.6305000000000001,-0.31020000000000003,0.043300000000000005
2013-06-10,0.6272,-0.332,0.035
2013-06-11,0.6236,-0.3269,0.048600000000000004
2013-06-12,0.6192000000000001,-0.33130000000000004,0.06570000000000001
2013-06-13,0.6191,-0.3309,0.0835
2013-06-14,0.6189,-0.3257,0.0891
2013-06-15,0.6188,-0.3064,0.10400000000000001
2013-06-16,0.6196,-0.28140000000000004,0.11120000000000001
2013-06-17,0.6195,-0.2495,0.1323
2013-06-18,0.6217,-0.2134,0.1431
2013-06-19,0.6243000000000001,-0.1585,0.1482
2013-06-20,0.6282,-0.1291,0.1582
2013-06-21,0.6312,-0.0791,0.14170000000000002
2013-06-22,0.6343,-0.015700000000000002,0.14120000000000002
2013-06-23,0.6388,0.0396,0.1297
2013-06-24,0.6411,0.0903,0.1154
2013-06-25,0.641,0.1486,0.1194
2013-06-26,0.6404000000000001,0.1835,0.0913
2013-06-27,0.6371,0.2205,0.0911
2013-06-28,0.632,0.2247,0.0821
2013-06-29,0.6297,0.22010000000000002,0.06720000000000001
2013-06-30,0.6263000000000001,0.2099,0.0461
2013-07-01,0.6235,0.199,0.0473
2013-07-02,0.6202000000000001,0.1967,0.046900000000000004
2013-07-03,0.6163000000000001,0.1887,0.0454
2013-07-04,0.6157,0.18000000000000002,0.040400000000000005
2013-07-05,0.609,0.17200000000000001,0.042100000000000005
2013-07-06,0.6054,0.1464,0.0565
2013-07-07,0.6043000000000001,0.1119,0.038700000000000005
2013-07-08,0.6022000000000001,0.0844,0.0409
2013-07-09,0.6003000000000001,0.0592,0.05
2013-07-10,0.6002000000000001,0.035500000000000004,0.0669
2013-07-11,0.6001000000000001,0.0143,0.07440000000000001
2013-07-12,0.5997,0.013600000000000001,0.0736
2013-07-13,0.5967,0.0034000000000000002,0.06620000000000001
2013-07-14,0.5976,0.0033,0.0604
2013-07-15,0.5945,0.0123,0.0698
2013-07-16,0.5921000000000001,0.0223,0.0794
2013-07-17,0.5919,0.022500000000000003,0.10400000000000001
2013-07-18,0.5901000000000001,0.037200000000000004,0.12560000000000002
2013-07-19,0.5878,0.0455,0.1361
2013-07-20,0.5888,0.044700000000000004,0.156
2013-07-21,0.5913,0.0473,0.1592
2013-07-22,0.5913,0.0702,0.16920000000000002
2013-07-23,0.5934,0.0689,0.1764
2013-07-24,0.5974,0.0911,0.1995
2013-07-25,0.5995,0.1038,0.2225
2013-07-26,0.6056,0.1158,0.24400000000000002
2013-07-27,0.6103000000000001,0.14500000000000002,0.2551
2013-07-28,0.6162000000000001,0.1728,0.2715
2013-07-29,0.6203000000000001,0.19260000000000002,0.2868
2013-07-30,0.6263000000000001,0.2165,0.2904
2013-07-31,0.6341,0.249,0.3025
2013-08-01,0.6451,0.2806,0.3025
2013-08-02,0.6542,0.31120000000000003,0.3052
2013-08-03,0.664,0.3307,0.30670000000000003
2013-08-04,0.6736000000000001,0.3512,0.3005
2013-08-05,0.6831,0.3657,0.313
2013-08-06,0.6929000000000001,0.3738,0.3052
2013-08-07,0.7019000000000001,0.3856,0.2929
2013-08-08,0.7122,0.39330000000000004,0.2818
2013-08-09,0.7163,0.3808,0.27340000000000003
2013-08-10,0.7254,0.3985,0.25120000000000003
2013-08-11,0.7289,0.3911,0.23970000000000002
2013-08-12,0.7366,0.3855,0.22660000000000002
2013-08-13,0.7425,0.3829,0.2116
2013-08-14,0.7475,0.3884,0.1973
2013-08-15,0.7531,0.3885,0.187
2013-08-16,0.7582,0.38220000000000004,0.1658
2013-08-17,0.7643000000000001,0.38,0.13970000000000002
2013-08-18,0.7656000000000001,0.3617,0.134
2013-08-19,0.7684000000000001,0.3713,0.1081
2013-08-20,0.771,0.37720000000000004,0.0976
2013-08-21,0.7739,0.3909,0.0752
2013-08-22,0.7757000000000001,0.38270000000000004,0.061500000000000006
2013-08-23,0.7761,0.38070000000000004,0.056
2013-08-24,0.7754000000000001,0.3924,0.049800000000000004
2013-08-25,0.7741,0.39590000000000003,0.0489
2013-08-26,0.7718,0.3859,0.0517
2013-08-27,0.7717,0.3808,0.039
2013-08-28,0.7675000000000001,0.3907,0.0458
2013-08-29,0.7663000000000001,0.3884,0.033
2013-08-30,0.7639,0.3729,0.0344
2013-08-31,0.7638,0.3864,0.023200000000000002
2013-09-01,0.7598,0.3846,0.0053
2013-09-02,0.7545000000000001,0.3921,0.0004
2013-09-03,0.7495,0.4036,-0.0071
2013-09-04,0.745,0.41000000000000003,-0.0125
2013-09-05,0.7382000000000001,0.42900000000000005,-0.0074
2013-09-06,0.7339,0.4349,-0.0145
2013-09-07,0.7275,0.4576,-0.012
2013-09-08,0.7220000000000001,0.46900000000000003,-0.014
2013-09-09,0.7149,0.4843,-0.020900000000000002
2013-09-10,0.7087,0.4949,-0.0023
2013-09-11,0.7015,0.49970000000000003,0.0112
2013-09-12,0.6948000000000001,0.514,0.0164
2013-09-13,0.6878000000000001,0.5135000000000001,0.025400000000000002
2013-09-14,0.6788000000000001,0.5062,0.0373
2013-09-15,0.6753,0.496,0.054200000000000005
2013-09-16,0.6737000000000001,0.4726,0.053700000000000005
2013-09-17,0.6716000000000001,0.4414,0.0656
2013-09-18,0.6683,0.42050000000000004,0.0959
2013-09-19,0.6739,0.374,0.10200000000000001
2013-09-20,0.6762,0.35400000000000004,0.1265
2013-09-21,0.6788000000000001,0.33030000000000004,0.1275
2013-09-22,0.6825,0.31370000000000003,0.1233
2013-09-23,0.6836,0.315,0.1393
2013-09-24,0.6852,0.312,0.12990000000000002
2013-09-25,0.6865,0.3171,0.1424
2013-09-26,0.6896,0.3307,0.1296
2013-09-27,0.6917,0.3356,0.1208
2013-09-28,0.6891,0.3418,0.14150000000000001
2013-09-29,0.6915,0.3655,0.1355
2013-09-30,0.6887,0.3805,0.1154
2013-10-01,0.687,0.38220000000000004,0.116
2013-10-02,0.6829000000000001,0.40740000000000004,0.11800000000000001
2013-10-03,0.6807000000000001,0.42250000000000004,0.1291
2013-10-04,0.6768000000000001,0.4313,0.12940000000000002
2013-10-05,0.6733,0.4344,0.1189
2013-10-06,0.6683,0.4307,0.1305
2013-10-07,0.6658000000000001,0.4279,0.1457
2013-10-08,0.6632,0.4288,0.1512
2013-10-09,0.6606000000000001,0.4177,0.1454
2013-10-10,0.6586000000000001,0.4138,0.15080000000000002
2013-10-11,0.6539,0.3937,0.165
2013-10-12,0.6526000000000001,0.3814,0.1705
2013-10-13,0.65,0.3653,0.1819
2013-10-14,0.6491,0.3551,0.1776
2013-10-15,0.6462,0.3468,0.18380000000000002
2013-10-16,0.6464000000000001,0.3376,0.1829
2013-10-17,0.65,0.3123,0.1872
2013-10-18,0.647,0.301,0.185
2013-10-19,0.6485000000000001,0.2867,0.17900000000000002
2013-10-20,0.6464000000000001,0.2938,0.1643
2013-10-21,0.6441,0.3043,0.15280000000000002
2013-10-22,0.6427,0.30610000000000004,0.13870000000000002
2013-10-23,0.6394000000000001,0.2998,0.1213
2013-10-24,0.635,0.3047,0.1102
2013-10-25,0.6314000000000001,0.30210000000000004,0.09290000000000001
2013-10-26,0.6304000000000001,0.3008,0.0606
2013-10-27,0.6266,0.2887,0.0448
2013-10-28,0.6196,0.2887,0.0413
2013-10-29,0.616,0.2982,0.0268
2013-10-30,0.6068,0.2952,0.0454
2013-10-31,0.6071000000000001,0.3179,0.0363
2013-11-01,0.6042000000000001,0.3277,0.0344
2013-11-02,0.6038,0.34550000000000003,0.031100000000000003
2013-11-03,0.6,0.3672,0.0673
2013-11-04,0.6011000000000001,0.393,0.0427
2013-11-05,0.6031000000000001,0.4118,0.055600000000000004
2013-11-06,0.6017,0.443,0.0815
2013-11-07,0.6034,0.43770000000000003,0.09970000000000001
2013-11-08,0.6063000000000001,0.4576,0.12350000000000001
2013-11-09,0.6104,0.46090000000000003,0.1291
2013-11-10,0.6107,0.4575,0.1306
2013-11-11,0.6123000000000001,0.4531,0.12300000000000001
2013-11-12,0.6127,0.4373,0.1231
2013-11-13,0.6127,0.4219,0.1062
2013-11-14,0.6117,0.4045,0.09340000000000001
2013-11-15,0.6111,0.3685,0.07680000000000001
2013-11-16,0.6061000000000001,0.3648,0.0874
2013-11-17,0.6019,0.327,0.0742
2013-11-18,0.5979,0.3007,0.0397
2013-11-19,0.5879,0.27940000000000004,0.0373
2013-11-20,0.5822,0.26180000000000003,0.0553
2013-11-21,0.5799000000000001,0.23770000000000002,0.0596
2013-11-22,0.5739000000000001,0.2159,0.0733
2013-11-23,0.5729000000000001,0.2109,0.0748
2013-11-24,0.5662,0.2112,0.092
2013-11-25,0.5631,0.21780000000000002,0.10690000000000001
2013-11-26,0.5607,0.2117,0.1269
2013-11-27,0.5582,0.2122,0.1317
2013-11-28,0.5582,0.2008,0.1307
2013-11-29,0.5584,0.1874,0.1398
2013-11-30,0.559,0.1917,0.1333
2013-12-01,0.5592,0.1762,0.1383
2013-12-02,0.5571,0.1766,0.1356
2013-12-03,0.5577,0.1928,0.12200000000000001
2013-12-04,0.5593,0.1967,0.0995
2013-12-05,0.5589000000000001,0.1986,0.0858
2013-12-06,0.5556,0.21860000000000002,0.0658
2013-12-07,0.5532,0.2257,0.0635
2013-12-08,0.5522,0.2204,0.046400000000000004
2013-12-09,0.5516,0.23900000000000002,0.0317
