Date,Height,U-component,V-component,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap
2010-09-12,0.6283000000000001,0.4731,0.15330000000000002,0.6283000000000001,0.6283000000000001,0.6283000000000001,0.6283000000000001,0.6283000000000001,-100.0,-100.0,-100.0
2010-09-13,0.6281,0.4879,0.12990000000000002,0.6281,0.6281,0.6281,0.6281,0.6281,-100.0,-100.0,-100.0
2010-09-14,0.6248,0.5197,0.12660000000000002,0.6248,0.6248,0.6248,0.6248,0.6248,-100.0,-100.0,-100.0
2010-09-15,0.6239,0.5255000000000001,0.0992,0.6239,0.6239,0.6239,0.6239,0.6239,-100.0,-100.0,-100.0
2010-09-16,0.6203000000000001,0.5377000000000001,0.07690000000000001,0.6203000000000001,0.6203000000000001,0.6203000000000001,0.6203000000000001,0.6203000000000001,-100.0,-100.0,-100.0
2010-09-17,0.6173000000000001,0.5341,0.0654,0.6173000000000001,0.6173000000000001,0.6173000000000001,0.6173000000000001,0.6173000000000001,-100.0,-100.0,-100.0
2010-09-18,0.6139,0.5284,0.046200000000000005,0.6139,0.6139,0.6139,0.6139,0.6139,-100.0,-100.0,-100.0
2010-09-19,0.6136,0.5124000000000001,0.0361,0.6136,0.6136,0.6136,0.6136,0.6136,-100.0,-100.0,-100.0
2010-09-20,0.6082000000000001,0.5043,0.0076,0.6082000000000001,0.6082000000000001,0.6082000000000001,0.6082000000000001,0.6082000000000001,-100.0,-100.0,-100.0
2010-09-21,0.6037,0.478,-0.0111,0.6037,0.6037,0.6037,0.6037,0.6037,-100.0,-100.0,-100.0
2010-09-22,0.6011000000000001,0.4579,-0.0092,0.6011000000000001,0.6011000000000001,0.6011000000000001,0.6011000000000001,0.6011000000000001,-100.0,-100.0,-100.0
2010-09-23,0.5933,0.4203,-0.0117,0.5933,0.5933,0.5933,0.5933,0.5933,-100.0,-100.0,-100.0
2010-09-24,0.5882000000000001,0.4151,-0.0137,0.5882000000000001,0.5882000000000001,0.5882000000000001,0.5882000000000001,0.5882000000000001,-100.0,-100.0,-100.0
2010-09-25,0.5814,0.3603,-0.0079,0.5814,0.5814,0.5814,0.5814,0.5814,-100.0,-100.0,-100.0
2010-09-26,0.5736,0.3547,-0.0137,0.5736,0.5736,0.5736,0.5736,0.5736,-100.0,-100.0,-100.0
2010-09-27,0.5653,0.3256,-0.006999999999999999,0.5653,0.5653,0.5653,0.5653,0.5653,-100.0,-100.0,-100.0
2010-09-28,0.5616,0.3022,0.0009000000000000002,0.5616,0.5616,0.5616,0.5616,0.5616,-100.0,-100.0,-100.0
2010-09-29,0.557,0.2994,0.0195,0.557,0.557,0.557,0.557,0.557,-100.0,-100.0,-100.0
2010-09-30,0.5489,0.28450000000000003,0.033100000000000004,0.5489,0.5489,0.5489,0.5489,0.5489,-100.0,-100.0,-100.0
2010-10-01,0.546,0.2922,0.057,0.546,0.546,0.546,0.546,0.546,-100.0,-100.0,-100.0
2010-10-02,0.5449,0.2765,0.0734,0.5449,0.5449,0.5449,0.5449,0.5449,-100.0,-100.0,-100.0
2010-10-03,0.545,0.26730000000000004,0.0944,0.545,0.545,0.545,0.545,0.545,-100.0,-100.0,-100.0
2010-10-04,0.5471,0.2921,0.1123,0.5471,0.5471,0.5471,0.5471,0.5471,-100.0,-100.0,-100.0
2010-10-05,0.5437000000000001,0.30260000000000004,0.12940000000000002,0.5437000000000001,0.5437000000000001,0.5437000000000001,0.5437000000000001,0.5437000000000001,-100.0,-100.0,-100.0
2010-10-06,0.5418000000000001,0.30460000000000004,0.1297,0.5418000000000001,0.5418000000000001,0.5418000000000001,0.5418000000000001,0.5418000000000001,-100.0,-100.0,-100.0
2010-10-07,0.5429,0.30810000000000004,0.14020000000000002,0.5429,0.5429,0.5429,0.5429,0.5429,-100.0,-100.0,-100.0
2010-10-08,0.5407000000000001,0.33290000000000003,0.1352,0.5407000000000001,0.5407000000000001,0.5407000000000001,0.5407000000000001,0.5407000000000001,-100.0,-100.0,-100.0
2010-10-09,0.5363,0.35300000000000004,0.1452,0.5363,0.5363,0.5363,0.5363,0.5363,-100.0,-100.0,-100.0
2010-10-10,0.5338,0.3648,0.1491,0.5338,0.5338,0.5338,0.5338,0.5338,-100.0,-100.0,-100.0
2010-10-11,0.5292,0.3814,0.1385,0.5292,0.5292,0.5292,0.5292,0.5292,-100.0,-100.0,-100.0
2010-10-12,0.5279,0.3735,0.1254,0.5279,0.5279,0.5279,0.5279,0.5279,-100.0,-100.0,-100.0
2010-10-13,0.5257000000000001,0.3698,0.1244,0.5257000000000001,0.5257000000000001,0.5257000000000001,0.5257000000000001,0.5257000000000001,-100.0,-100.0,-100.0
2010-10-14,0.5211,0.3636,0.1203,0.5211,0.5211,0.5211,0.5211,0.5211,-100.0,-100.0,-100.0
2010-10-15,0.5228,0.3802,0.1246,0.5228,0.5228,0.5228,0.5228,0.5228,-100.0,-100.0,-100.0
2010-10-16,0.5165000000000001,0.3584,0.1069,0.5165000000000001,0.5165000000000001,0.5165000000000001,0.5165000000000001,0.5165000000000001,-100.0,-100.0,-100.0
2010-10-17,0.5107,0.3427,0.0969,0.5107,0.5107,0.5107,0.5107,0.5107,-100.0,-100.0,-100.0
2010-10-18,0.5052,0.3252,0.0996,0.5052,0.5052,0.5052,0.5052,0.5052,-100.0,-100.0,-100.0
2010-10-19,0.5068,0.2898,0.1181,0.5068,0.5068,0.5068,0.5068,0.5068,-100.0,-100.0,-100.0
2010-10-20,0.5064000000000001,0.2692,0.1369,0.5064000000000001,0.5064000000000001,0.5064000000000001,0.5064000000000001,0.5064000000000001,-100.0,-100.0,-100.0
2010-10-21,0.5067,0.223,0.1142,0.5067,0.5067,0.5067,0.5067,0.5067,-100.0,-100.0,-100.0
2010-10-22,0.5071,0.1959,0.1088,0.5071,0.5071,0.5071,0.5071,0.5071,-100.0,-100.0,-100.0
2010-10-23,0.5057,0.1648,0.1125,0.5057,0.5057,0.5057,0.5057,0.5057,-100.0,-100.0,-100.0
2010-10-24,0.5056,0.1403,0.1164,0.5056,0.5056,0.5056,0.5056,0.5056,-100.0,-100.0,-100.0
2010-10-25,0.5067,0.1353,0.132,0.5067,0.5067,0.5067,0.5067,0.5067,-100.0,-100.0,-100.0
2010-10-26,0.5061,0.1186,0.1379,0.5061,0.5061,0.5061,0.5061,0.5061,-100.0,-100.0,-100.0
2010-10-27,0.5078,0.118,0.16090000000000002,0.5078,0.5078,0.5078,0.5078,0.5078,-100.0,-100.0,-100.0
2010-10-28,0.5102,0.1039,0.1766,0.5102,0.5102,0.5102,0.5102,0.5102,-100.0,-100.0,-100.0
2010-10-29,0.5078,0.1127,0.1812,0.5078,0.5078,0.5078,0.5078,0.5078,-100.0,-100.0,-100.0
2010-10-30,0.5101,0.1065,0.1809,0.5101,0.5101,0.5101,0.5101,0.5101,-100.0,-100.0,-100.0
2010-10-31,0.5119,0.0599,0.1881,0.5119,0.5119,0.5119,0.5119,0.5119,-100.0,-100.0,-100.0
2010-11-01,0.5114000000000001,0.0372,0.1958,0.5114000000000001,0.5114000000000001,0.5114000000000001,0.5114000000000001,0.5114000000000001,-100.0,-100.0,-100.0
2010-11-02,0.508,0.0111,0.2022,0.508,0.508,0.508,0.508,0.508,-100.0,-100.0,-100.0
2010-11-03,0.508,0.0361,0.2016,0.508,0.508,0.508,0.508,0.508,-100.0,-100.0,-100.0
2010-11-04,0.5072,0.0578,0.1973,0.5072,0.5072,0.5072,0.5072,0.5072,-100.0,-100.0,-100.0
2010-11-05,0.5073,0.0815,0.2034,0.5073,0.5073,0.5073,0.5073,0.5073,-100.0,-100.0,-100.0
2010-11-06,0.5067,0.1048,0.1996,0.5067,0.5067,0.5067,0.5067,0.5067,-100.0,-100.0,-100.0
2010-11-07,0.507,0.1242,0.1945,0.507,0.507,0.507,0.507,0.507,-100.0,-100.0,-100.0
2010-11-08,0.5028,0.1572,0.17600000000000002,0.5028,0.5028,0.5028,0.5028,0.5028,-100.0,-100.0,-100.0
2010-11-09,0.5014000000000001,0.1935,0.1705,0.5014000000000001,0.5014000000000001,0.5014000000000001,0.5014000000000001,0.5014000000000001,-100.0,-100.0,-100.0
2010-11-10,0.4955,0.2295,0.1594,0.4955,0.4955,0.4955,0.4955,0.4955,-100.0,-100.0,-100.0
2010-11-11,0.4928,0.2723,0.1552,0.4928,0.4928,0.4928,0.4928,0.4928,-100.0,-100.0,-100.0
2010-11-12,0.4903,0.30720000000000003,0.1421,0.4903,0.4903,0.4903,0.4903,0.4903,-100.0,-100.0,-100.0
2010-11-13,0.4882,0.3463,0.1311,0.4882,0.4882,0.4882,0.4882,0.4882,-100.0,-100.0,-100.0
2010-11-14,0.4863,0.3764,0.1144,0.4863,0.4863,0.4863,0.4863,0.4863,-100.0,-100.0,-100.0
2010-11-15,0.4833,0.3926,0.1055,0.4833,0.4833,0.4833,0.4833,0.4833,-100.0,-100.0,-100.0
2010-11-16,0.4798,0.4101,0.0917,0.4798,0.4798,0.4798,0.4798,0.4798,-100.0,-100.0,-100.0
2010-11-17,0.4752,0.4049,0.075,0.4752,0.4752,0.4752,0.4752,0.4752,-100.0,-100.0,-100.0
2010-11-18,0.4757,0.392,0.079,0.4757,0.4757,0.4757,0.4757,0.4757,-100.0,-100.0,-100.0
2010-11-19,0.4735,0.4018000000000001,0.0637,0.4735,0.4735,0.4735,0.4735,0.4735,-100.0,-100.0,-100.0
2010-11-20,0.4726,0.3792,0.054700000000000006,0.4726,0.4726,0.4726,0.4726,0.4726,-100.0,-100.0,-100.0
2010-11-21,0.4674,0.3685,0.0418,0.4674,0.4674,0.4674,0.4674,0.4674,-100.0,-100.0,-100.0
2010-11-22,0.4639,0.3546,0.0376,0.4639,0.4639,0.4639,0.4639,0.4639,-100.0,-100.0,-100.0
2010-11-23,0.4603,0.33030000000000004,0.0325,0.4603,0.4603,0.4603,0.4603,0.4603,-100.0,-100.0,-100.0
2010-11-24,0.4566,0.2962,0.0226,0.4566,0.4566,0.4566,0.4566,0.4566,-100.0,-100.0,-100.0
2010-11-25,0.4511,0.28300000000000003,0.0105,0.4511,0.4511,0.4511,0.4511,0.4511,-100.0,-100.0,-100.0
2010-11-26,0.4467,0.25720000000000004,0.0031000000000000003,0.4467,0.4467,0.4467,0.4467,0.4467,-100.0,-100.0,-100.0
2010-11-27,0.4421000000000001,0.2193,-0.004,0.4421000000000001,0.4421000000000001,0.4421000000000001,0.4421000000000001,0.4421000000000001,-100.0,-100.0,-100.0
2010-11-28,0.4355,0.1867,-0.0216,0.4355,0.4355,0.4355,0.4355,0.4355,-100.0,-100.0,-100.0
2010-11-29,0.4319,0.16399999999999998,-0.0221,0.4319,0.4319,0.4319,0.4319,0.4319,-100.0,-100.0,-100.0
2010-11-30,0.4214,0.16820000000000002,-0.0115,0.4214,0.4214,0.4214,0.4214,0.4214,-100.0,-100.0,-100.0
2010-12-01,0.4168,0.14250000000000002,-0.0029,0.4168,0.4168,0.4168,0.4168,0.4168,-100.0,-100.0,-100.0
2010-12-02,0.4122,0.1181,-0.0024,0.4122,0.4122,0.4122,0.4122,0.4122,-100.0,-100.0,-100.0
2010-12-03,0.4092,0.0772,0.0104,0.4092,0.4092,0.4092,0.4092,0.4092,-100.0,-100.0,-100.0
2010-12-04,0.408,0.0563,0.0269,0.408,0.408,0.408,0.408,0.408,-100.0,-100.0,-100.0
2010-12-05,0.4068,0.0528,0.0356,0.4068,0.4068,0.4068,0.4068,0.4068,-100.0,-100.0,-100.0
2010-12-06,0.4068,0.027100000000000003,0.048,0.4068,0.4068,0.4068,0.4068,0.4068,-100.0,-100.0,-100.0
2010-12-07,0.4055,0.03,0.046,0.4055,0.4055,0.4055,0.4055,0.4055,-100.0,-100.0,-100.0
2010-12-08,0.4046,0.0247,0.0507,0.4046,0.4046,0.4046,0.4046,0.4046,-100.0,-100.0,-100.0
2010-12-09,0.4095,0.008700000000000001,0.0551,0.4095,0.4095,0.4095,0.4095,0.4095,-100.0,-100.0,-100.0
2010-12-10,0.4135,-0.0028,0.0616,0.4135,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-11,0.414,-0.0056,0.0614,0.414,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-12,0.4171,-0.0037,0.0654,0.4171,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-13,0.4208,-0.0256,0.0579,0.4208,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-14,0.4234,-0.0114,0.0599,0.4234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-15,0.4262,-0.018500000000000003,0.0587,0.4262,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-16,0.4305,-0.0143,0.0532,0.4305,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-17,0.4335,-0.0008,0.0779,0.4335,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-18,0.4362,0.0011,0.07930000000000001,0.4362,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-19,0.4377,0.0207,0.07250000000000001,0.4377,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-20,0.4394,0.0328,0.07740000000000001,0.4394,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-21,0.4397,0.0356,0.08410000000000001,0.4397,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-22,0.4402,0.0415,0.09699999999999999,0.4402,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-23,0.44299999999999995,0.0465,0.1124,0.44299999999999995,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-24,0.4437,0.0494,0.1273,0.4437,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-25,0.4456,0.05710000000000001,0.1358,0.4456,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-26,0.4487,0.0507,0.14600000000000002,0.4487,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-27,0.4512000000000001,0.0471,0.16160000000000002,0.4512000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-28,0.4564,0.0497,0.1733,0.4564,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-29,0.46299999999999997,0.0369,0.1837,0.46299999999999997,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-30,0.4748,0.017400000000000002,0.1827,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2010-12-31,0.4792,-0.0104,0.1719,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-01,0.4821,0.0102,0.1617,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-02,0.4811,0.0039,0.1403,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-03,0.4806,-0.0235,0.1327,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-04,0.4803,-0.0252,0.1238,0.4803,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-05,0.48,-0.0378,0.1162,0.48,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-06,0.4804000000000001,-0.0488,0.1127,0.4804000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-07,0.4767,-0.0471,0.1076,0.4767,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-08,0.4761,-0.046700000000000005,0.1093,0.4761,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-09,0.4735,-0.0493,0.1216,0.4735,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-10,0.4706,-0.032600000000000004,0.1371,0.4706,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-11,0.4721,-0.0287,0.1433,0.4721,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-12,0.4738,-0.0213,0.158,0.4738,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-13,0.4764000000000001,-0.0179,0.1803,0.4764000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-14,0.4787,-0.0131,0.1843,0.4787,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-15,0.4828,-0.0239,0.1884,0.4828,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-16,0.483,-0.0114,0.1797,0.483,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-17,0.488,-0.020200000000000003,0.1811,0.488,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-18,0.4921,-0.0143,0.1847,0.4921,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-19,0.4986,-0.0109,0.1719,0.4986,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-20,0.5024000000000001,-0.0148,0.161,0.5024000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-21,0.5072,-0.0047,0.1626,0.5072,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-22,0.5126000000000001,0.0029,0.15,0.5126000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-23,0.5173,-0.0028,0.13240000000000002,0.5173,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-24,0.5231,0.0023,0.1239,0.5231,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-25,0.527,-0.0098,0.1141,0.527,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-26,0.53,0.0011,0.1062,0.53,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-27,0.534,-0.0147,0.0922,0.534,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-28,0.535,-0.0195,0.0863,0.535,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-29,0.5359,-0.030500000000000006,0.0879,0.5359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-30,0.5353,-0.0362,0.0867,0.5353,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-01-31,0.5383,-0.0176,0.0848,0.5383,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-01,0.5396000000000001,-0.048400000000000006,0.0941,0.5396000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-02,0.5396000000000001,-0.0471,0.092,0.5396000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-03,0.541,-0.0487,0.0953,0.541,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-04,0.5432,-0.0503,0.0991,0.5432,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-05,0.5452,-0.06670000000000001,0.0985,0.5452,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-06,0.5447000000000001,-0.07060000000000001,0.0935,0.5447000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-07,0.545,-0.0792,0.0918,0.545,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-08,0.5452,-0.07830000000000001,0.0888,0.5452,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-09,0.5461,-0.08900000000000001,0.07980000000000001,0.5461,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-10,0.5471,-0.091,0.0736,0.5471,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-11,0.5451,-0.1081,0.06050000000000001,0.5451,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-12,0.546,-0.1152,0.0659,0.546,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-13,0.5456,-0.1229,0.0614,0.5456,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-14,0.545,-0.1227,0.0463,0.545,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-15,0.5431,-0.1317,0.0339,0.5431,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-16,0.5401,-0.14170000000000002,0.0217,0.5401,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-17,0.5396000000000001,-0.1451,0.0193,0.5396000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-18,0.5386000000000001,-0.1574,0.0046,0.5386000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-19,0.5374,-0.1753,-0.003,0.5374,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-20,0.5351,-0.185,-0.0083,0.5351,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-21,0.5332,-0.1862,-0.0177,0.5332,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-22,0.532,-0.187,-0.0204,0.532,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-23,0.5309,-0.2055,-0.0246,0.5309,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-24,0.5312,-0.2124,-0.0241,0.5312,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-25,0.5307000000000001,-0.2196,-0.0228,0.5307000000000001,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-26,0.5303,-0.2209,-0.0196,0.5303,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-27,0.5281,-0.2264,-0.0226,0.5281,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2011-02-28,0.5282,-0.2372,-0.0172,0.5282,0.5282,0.5282,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-01,0.5275000000000001,-0.2436,-0.002,0.5275000000000001,0.5275000000000001,0.5275000000000001,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-02,0.5236000000000001,-0.2405,-0.0072000000000000015,0.5236000000000001,0.5236000000000001,0.5236000000000001,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-03,0.5228,-0.2487,0.0115,0.5228,0.5228,0.5228,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-04,0.5246000000000001,-0.2415,0.0187,0.5246000000000001,0.5246000000000001,0.5246000000000001,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-05,0.5283,-0.2426,0.0289,0.5283,0.5283,0.5283,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-06,0.5337000000000001,-0.2474,0.0335,0.5337000000000001,0.5337000000000001,0.5337000000000001,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-07,0.5379999999999999,-0.2402,0.0335,0.5379999999999999,0.5379999999999999,0.5379999999999999,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-08,0.5423,-0.2398,0.029400000000000006,0.5423,0.5423,0.5423,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-09,0.5459,-0.23399999999999999,0.023,0.5459,0.5459,0.5459,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-10,0.5493,-0.2369,0.0114,0.5493,0.5493,0.5493,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-11,0.5529999999999999,-0.2318,0.0039,0.5529999999999999,0.5529999999999999,0.5529999999999999,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-12,0.5567,-0.2442,-0.0093,0.5567,0.5567,0.5567,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-13,0.5592,-0.2329,-0.0203,0.5592,0.5592,0.5592,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-14,0.5612,-0.2367,-0.0327,0.5612,0.5612,0.5612,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-15,0.5637,-0.2366,-0.0409,0.5637,0.5637,0.5637,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-16,0.5669000000000001,-0.2408,-0.0489,0.5669000000000001,0.5669000000000001,0.5669000000000001,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-17,0.5667,-0.2506,-0.0567,0.5667,0.5667,0.5667,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-18,0.5648000000000001,-0.27540000000000003,-0.0618,0.5648000000000001,0.5648000000000001,0.5648000000000001,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-19,0.5643,-0.2691,-0.05930000000000001,0.5643,0.5643,0.5643,-100.0,-100.0,-100.0,-100.0,-100.0
2011-03-20,0.5634,-0.2763,-0.0649,-100.0,0.5634,0.5634,0.5634,-100.0,-100.0,-100.0,-100.0
2011-03-21,0.5634,-0.28390000000000004,-0.06050000000000001,-100.0,0.5634,0.5634,0.5634,-100.0,-100.0,-100.0,-100.0
2011-03-22,0.5622,-0.29450000000000004,-0.0601,-100.0,0.5622,0.5622,0.5622,-100.0,-100.0,-100.0,-100.0
2011-03-23,0.5608000000000001,-0.29200000000000004,-0.055200000000000006,-100.0,0.5608000000000001,0.5608000000000001,0.5608000000000001,-100.0,-100.0,-100.0,-100.0
2011-03-24,0.5598000000000001,-0.2836,-0.048400000000000006,-100.0,0.5598000000000001,0.5598000000000001,0.5598000000000001,-100.0,-100.0,-100.0,-100.0
2011-03-25,0.5602,-0.27240000000000003,-0.0345,-100.0,0.5602,0.5602,0.5602,-100.0,-100.0,-100.0,-100.0
2011-03-26,0.5592,-0.2661,-0.0328,-100.0,0.5592,0.5592,0.5592,-100.0,-100.0,-100.0,-100.0
2011-03-27,0.5601,-0.2617,-0.029900000000000006,-100.0,0.5601,0.5601,0.5601,-100.0,-100.0,-100.0,-100.0
2011-03-28,0.5586,-0.2565,-0.027600000000000003,-100.0,0.5586,0.5586,0.5586,-100.0,-100.0,-100.0,-100.0
2011-03-29,0.5586,-0.2495,-0.0117,-100.0,0.5586,0.5586,0.5586,-100.0,-100.0,-100.0,-100.0
2011-03-30,0.5565,-0.2245,-0.0189,-100.0,0.5565,0.5565,0.5565,-100.0,-100.0,-100.0,-100.0
2011-03-31,0.5588000000000001,-0.2234,-0.0115,-100.0,0.5588000000000001,0.5588000000000001,0.5588000000000001,-100.0,-100.0,-100.0,-100.0
2011-04-01,0.5589999999999999,-0.2353,0.0036000000000000008,-100.0,0.5589999999999999,0.5589999999999999,0.5589999999999999,-100.0,-100.0,-100.0,-100.0
2011-04-02,0.5619000000000001,-0.2269,0.0078,-100.0,0.5619000000000001,0.5619000000000001,0.5619000000000001,-100.0,-100.0,-100.0,-100.0
2011-04-03,0.5609000000000001,-0.2206,0.0133,-100.0,0.5609000000000001,0.5609000000000001,0.5609000000000001,-100.0,-100.0,-100.0,-100.0
2011-04-04,0.5616,-0.2109,0.0212,-100.0,0.5616,0.5616,0.5616,-100.0,-100.0,-100.0,-100.0
2011-04-05,0.5628000000000001,-0.1992,0.0332,-100.0,0.5628000000000001,0.5628000000000001,0.5628000000000001,-100.0,-100.0,-100.0,-100.0
2011-04-06,0.5642,-0.1928,0.034,-100.0,0.5642,0.5642,0.5642,-100.0,-100.0,-100.0,-100.0
2011-04-07,0.5641,-0.1868,0.0376,-100.0,0.5641,0.5641,0.5641,-100.0,-100.0,-100.0,-100.0
