"Date","Height","series_id","gap","gap_center"
"2017-03-03 23:00:00",1883,"traffic_volume",1883,61920.0448360288
"2017-03-04 00:00:00",1080,"traffic_volume",1080,61820.6183855536
"2017-03-04 01:00:00",672,"traffic_volume",672,61720.7102218712
"2017-03-04 02:00:00",522,"traffic_volume",522,61620.3197701104
"2017-03-04 03:00:00",365,"traffic_volume",365,61519.4464554003
"2017-03-04 04:00:00",491,"traffic_volume",491,61418.0897028699
"2017-03-04 05:00:00",526,"traffic_volume",526,61316.248937648
"2017-03-04 06:00:00",1056,"traffic_volume",1056,61213.9235848637
"2017-03-04 07:00:00",1507,"traffic_volume",1507,61111.1130696458
"2017-03-04 08:00:00",2431,"traffic_volume",2431,61007.8168171234
"2017-03-04 09:00:00",3374,"traffic_volume",3374,60904.0342524255
"2017-03-04 10:00:00",4445,"traffic_volume",4445,60799.764800681
"2017-03-04 11:00:00",4946,"traffic_volume",4946,60695.0078870188
"2017-03-04 12:00:00",5204,"traffic_volume",5204,60589.7629365679
"2017-03-04 13:00:00",5193,"traffic_volume",5193,60484.0293744573
"2017-03-04 14:00:00",5062,"traffic_volume",5062,60377.806625816
"2017-03-04 15:00:00",4643,"traffic_volume",4643,60271.0941157729
"2017-03-04 16:00:00",4843,"traffic_volume",4843,60163.8912694568
"2017-03-04 17:00:00",4955,"traffic_volume",4955,60056.1975119968
"2017-03-04 18:00:00",4489,"traffic_volume",4489,59948.012268522
"2017-03-04 19:00:00",3503,"traffic_volume",3503,59839.3349641613
"2017-03-04 20:00:00",3216,"traffic_volume",3216,59730.1650240435
"2017-03-04 21:00:00",3532,"traffic_volume",3532,59620.5018732977
"2017-03-04 22:00:00",3301,"traffic_volume",3301,59510.3449370529
"2017-03-04 23:00:00",2188,"traffic_volume",2188,59399.6936404379
"2017-03-05 00:00:00",1546,"traffic_volume",1546,59288.5474085818
"2017-03-05 01:00:00",1031,"traffic_volume",1031,59176.9056666135
"2017-03-05 02:00:00",746,"traffic_volume",746,59064.767839662
"2017-03-05 03:00:00",543,"traffic_volume",543,58952.1333528563
"2017-03-05 04:00:00",491,"traffic_volume",491,58839.0016313253
"2017-03-05 05:00:00",591,"traffic_volume",591,58725.372100198
"2017-03-05 06:00:00",1011,"traffic_volume",1011,58611.2441846032
"2017-03-05 07:00:00",1368,"traffic_volume",1368,58496.6173096701
"2017-03-05 08:00:00",2100,"traffic_volume",2100,58381.4909005276
"2017-03-05 09:00:00",2847,"traffic_volume",2847,58265.8643823045
"2017-03-05 10:00:00",3654,"traffic_volume",3654,58149.7371801301
"2017-03-05 11:00:00",4127,"traffic_volume",4127,58033.108719133
"2017-03-05 12:00:00",4745,"traffic_volume",4745,57915.9784244423
"2017-03-05 13:00:00",4566,"traffic_volume",4566,57798.3457211871
"2017-03-05 14:00:00",4557,"traffic_volume",4557,57680.210034496
"2017-03-05 15:00:00",4632,"traffic_volume",4632,57561.5707894983
"2017-03-05 16:00:00",4684,"traffic_volume",4684,57442.4274113229
"2017-03-05 17:00:00",4180,"traffic_volume",4180,57322.7793250987
"2017-03-05 18:00:00",3749,"traffic_volume",3749,57202.6259559547
"2017-03-05 19:00:00",4253,"traffic_volume",4253,57081.9667290198
"2017-03-05 20:00:00",3643,"traffic_volume",3643,56960.801069423
"2017-03-05 21:00:00",2198,"traffic_volume",2198,56839.1284022934
"2017-03-05 22:00:00",1581,"traffic_volume",1581,56716.9481527597
"2017-03-05 23:00:00",1001,"traffic_volume",1001,56594.259745951
"2017-03-06 00:00:00",585,"traffic_volume",585,56471.0626069963
"2017-03-06 01:00:00",387,"traffic_volume",387,56347.3561610245
"2017-03-06 02:00:00",304,"traffic_volume",304,56223.1398331646
"2017-03-06 03:00:00",363,"traffic_volume",363,56098.4130485455
"2017-03-06 04:00:00",865,"traffic_volume",865,55973.1752322962
"2017-03-06 05:00:00",2744,"traffic_volume",2744,55847.4258095458
"2017-03-06 06:00:00",5673,"traffic_volume",5673,55721.164205423
"2017-03-06 07:00:00",6531,"traffic_volume",6531,55594.3898450569
"2017-03-06 08:00:00",5931,"traffic_volume",5931,55467.1021535765
"2017-03-06 09:00:00",4802,"traffic_volume",4802,55339.3005561106
"2017-03-06 10:00:00",4296,"traffic_volume",4296,55210.9844777885
"2017-03-06 11:00:00",4490,"traffic_volume",4490,55082.1533437388
"2017-03-06 12:00:00",4758,"traffic_volume",4758,54952.8065790907
"2017-03-06 13:00:00",4711,"traffic_volume",4711,54822.9436089729
"2017-03-06 14:00:00",5014,"traffic_volume",5014,54692.5638585147
"2017-03-06 15:00:00",5727,"traffic_volume",5727,54561.6667528448
"2017-03-06 16:00:00",6645,"traffic_volume",6645,54430.2517170923
"2017-03-06 17:00:00",6199,"traffic_volume",6199,54298.3181763859
"2017-03-06 18:00:00",4261,"traffic_volume",4261,54165.865555855
"2017-03-06 19:00:00",2910,"traffic_volume",2910,54032.8932806283
"2017-03-06 20:00:00",2402,"traffic_volume",2402,53899.4007758348
"2017-03-06 21:00:00",2038,"traffic_volume",2038,53765.3874666035
"2017-03-06 22:00:00",1514,"traffic_volume",1514,53630.8527780632
"2017-03-06 23:00:00",977,"traffic_volume",977,53495.7961353431
"2017-03-07 00:00:00",517,"traffic_volume",517,53360.216963572
"2017-03-07 01:00:00",327,"traffic_volume",327,53224.114687879
"2017-03-07 02:00:00",237,"traffic_volume",237,53087.488733393
"2017-03-07 03:00:00",325,"traffic_volume",325,52950.3385252428
"2017-03-07 04:00:00",785,"traffic_volume",785,52812.6634885576
"2017-03-07 05:00:00",2746,"traffic_volume",2746,52674.4630484662
"2017-03-07 06:00:00",5966,"traffic_volume",5966,52535.7366300977
"2017-03-07 07:00:00",6461,"traffic_volume",6461,52396.4836585809
"2017-03-07 08:00:00",6441,"traffic_volume",6441,52256.7035590449
"2017-03-07 09:00:00",5109,"traffic_volume",5109,52116.3957566186
"2017-03-07 10:00:00",4544,"traffic_volume",4544,51975.559676431
"2017-03-07 11:00:00",4655,"traffic_volume",4655,51834.1947436111
"2017-03-07 12:00:00",4961,"traffic_volume",4961,51692.3003832877
"2017-03-07 13:00:00",4801,"traffic_volume",4801,51549.8760205899
"2017-03-07 14:00:00",5215,"traffic_volume",5215,51406.9210806466
"2017-03-07 15:00:00",5709,"traffic_volume",5709,51263.4349885868
"2017-03-07 16:00:00",6722,"traffic_volume",6722,51119.4171695394
"2017-03-07 17:00:00",6017,"traffic_volume",6017,50974.8670486335
"2017-03-07 18:00:00",4775,"traffic_volume",4775,50829.784050998
"2017-03-07 19:00:00",3425,"traffic_volume",3425,50684.1676017618
"2017-03-07 20:00:00",2815,"traffic_volume",2815,50538.0171260539
"2017-03-07 21:00:00",3727,"traffic_volume",3727,50391.3320490032
"2017-03-07 22:00:00",2816,"traffic_volume",2816,50244.1117957387
"2017-03-07 23:00:00",1115,"traffic_volume",1115,50096.3557913895
"2017-03-08 00:00:00",607,"traffic_volume",607,49948.0634610844
"2017-03-08 01:00:00",388,"traffic_volume",388,49799.2342299524
"2017-03-08 02:00:00",303,"traffic_volume",303,49649.8675231225
"2017-03-08 03:00:00",313,"traffic_volume",313,49499.9627657236
"2017-03-08 04:00:00",818,"traffic_volume",818,49349.5193828848
"2017-03-08 05:00:00",2692,"traffic_volume",2692,49198.5367997349
"2017-03-08 06:00:00",5898,"traffic_volume",5898,49047.014441403
"2017-03-08 07:00:00",6832,"traffic_volume",6832,48894.9517330178
"2017-03-08 08:00:00",6134,"traffic_volume",6134,48742.3480997085
"2017-03-08 09:00:00",5194,"traffic_volume",5194,48589.202966604
"2017-03-08 10:00:00",4454,"traffic_volume",4454,48435.5157588334
"2017-03-08 11:00:00",4749,"traffic_volume",4749,48281.2859015255
"2017-03-08 12:00:00",5070,"traffic_volume",5070,48126.5128198092
"2017-03-08 13:00:00",5313,"traffic_volume",5313,47971.1959388136
"2017-03-08 14:00:00",5642,"traffic_volume",5642,47815.3346836676
"2017-03-08 15:00:00",5956,"traffic_volume",5956,47658.9284795002
"2017-03-08 16:00:00",7107,"traffic_volume",7107,47501.9767514404
"2017-03-08 17:00:00",6837,"traffic_volume",6837,47344.4789246171
"2017-03-08 18:00:00",4829,"traffic_volume",4829,47186.4344241591
"2017-03-08 19:00:00",3529,"traffic_volume",3529,47027.8426751957
"2017-03-08 20:00:00",3053,"traffic_volume",3053,46868.7031028557
"2017-03-08 21:00:00",2544,"traffic_volume",2544,46709.015132268
"2017-03-08 22:00:00",1849,"traffic_volume",1849,46548.7781885616
"2017-03-08 23:00:00",1455,"traffic_volume",1455,46387.9916968655
"2017-03-09 00:00:00",569,"traffic_volume",569,46226.6550823087
"2017-03-09 01:00:00",364,"traffic_volume",364,46064.7677700199
"2017-03-09 02:00:00",271,"traffic_volume",271,45902.3291851285
"2017-03-09 03:00:00",322,"traffic_volume",322,45739.3387527631
"2017-03-09 04:00:00",830,"traffic_volume",830,45575.7958980529
"2017-03-09 05:00:00",3166,"traffic_volume",3166,45411.7000461267
"2017-03-09 06:00:00",6236,"traffic_volume",6236,45247.0506221136
"2017-03-09 07:00:00",6928,"traffic_volume",6928,45081.8470511424
"2017-03-09 08:00:00",6327,"traffic_volume",6327,44916.0887583421
"2017-03-09 09:00:00",5226,"traffic_volume",5226,44749.7751688418
"2017-03-09 10:00:00",4594,"traffic_volume",4594,44582.9057077703
"2017-03-09 11:00:00",5068,"traffic_volume",5068,44415.4798002566
"2017-03-09 12:00:00",5254,"traffic_volume",5254,44247.4968714297
"2017-03-09 13:00:00",5278,"traffic_volume",5278,44078.9563464186
"2017-03-09 14:00:00",5599,"traffic_volume",5599,43909.8576503522
"2017-03-09 15:00:00",5929,"traffic_volume",5929,43740.2002083595
"2017-03-09 16:00:00",7280,"traffic_volume",7280,43569.9834455693
"2017-03-09 17:00:00",6453,"traffic_volume",6453,43399.2067871109
"2017-03-09 18:00:00",4672,"traffic_volume",4672,43227.869658113
"2017-03-09 19:00:00",3494,"traffic_volume",3494,43055.9714837048
"2017-03-09 20:00:00",3628,"traffic_volume",3628,42883.5116890148
"2017-03-09 21:00:00",3124,"traffic_volume",3124,42710.4896991724
"2017-03-09 22:00:00",2820,"traffic_volume",2820,42536.9049393064
"2017-03-09 23:00:00",2218,"traffic_volume",2218,42362.7568345458
"2017-03-10 00:00:00",717,"traffic_volume",717,42188.0448100195
"2017-03-10 01:00:00",422,"traffic_volume",422,42012.7682908565
"2017-03-10 02:00:00",356,"traffic_volume",356,41836.9267021858
"2017-03-10 03:00:00",345,"traffic_volume",345,41660.5194691363
"2017-03-10 04:00:00",832,"traffic_volume",832,41483.5460168369
"2017-03-10 05:00:00",2505,"traffic_volume",2505,41306.0057704168
"2017-03-10 06:00:00",5503,"traffic_volume",5503,41127.8981550048
"2017-03-10 07:00:00",6536,"traffic_volume",6536,40949.2225957298
"2017-03-10 08:00:00",5831,"traffic_volume",5831,40769.9785177209
"2017-03-10 09:00:00",5267,"traffic_volume",5267,40590.165346107
"2017-03-10 10:00:00",4785,"traffic_volume",4785,40409.782506017
"2017-03-10 11:00:00",5292,"traffic_volume",5292,40228.82942258
"2017-03-10 12:00:00",5614,"traffic_volume",5614,40047.3055209249
"2017-03-10 13:00:00",5763,"traffic_volume",5763,39865.2102261805
"2017-03-10 14:00:00",5881,"traffic_volume",5881,39682.542963476
"2017-03-10 15:00:00",6103,"traffic_volume",6103,39499.3031579403
"2017-03-10 16:00:00",6986,"traffic_volume",6986,39315.4902347024
"2017-03-10 17:00:00",6514,"traffic_volume",6514,39131.103618891
"2017-03-10 18:00:00",5445,"traffic_volume",5445,38946.1427356353
"2017-03-10 19:00:00",3799,"traffic_volume",3799,38760.6070100644
"2017-03-10 20:00:00",3195,"traffic_volume",3195,38574.4958673071
"2017-03-10 21:00:00",2929,"traffic_volume",2929,38387.8087324922
"2017-03-10 22:00:00",2680,"traffic_volume",2680,38200.5450307489
"2017-03-10 23:00:00",3025,"traffic_volume",3025,38012.7041872059
"2017-03-11 00:00:00",1459,"traffic_volume",1459,37824.2856269925
"2017-03-11 01:00:00",1107,"traffic_volume",1107,37635.2887752374
"2017-03-11 02:00:00",571,"traffic_volume",571,37445.7130570698
"2017-03-11 03:00:00",436,"traffic_volume",436,37255.5578976184
"2017-03-11 04:00:00",430,"traffic_volume",430,37064.8227220124
"2017-03-11 05:00:00",612,"traffic_volume",612,36873.5069553804
"2017-03-11 06:00:00",1143,"traffic_volume",1143,36681.6100228518
"2017-03-11 07:00:00",1547,"traffic_volume",1547,36489.1313495554
"2017-03-11 08:00:00",3346,"traffic_volume",3346,36296.07036062
"2017-03-11 09:00:00",4256,"traffic_volume",4256,36102.4264811748
"2017-03-11 10:00:00",4763,"traffic_volume",4763,35908.1991363487
"2017-03-11 11:00:00",5192,"traffic_volume",5192,35713.3877512705
"2017-03-11 12:00:00",5096,"traffic_volume",5096,35517.9917510694
"2017-03-11 13:00:00",4960,"traffic_volume",4960,35322.0105608742
"2017-03-11 14:00:00",5225,"traffic_volume",5225,35125.4436058138
"2017-03-11 15:00:00",5611,"traffic_volume",5611,34928.2903110174
"2017-03-11 16:00:00",5436,"traffic_volume",5436,34730.5501016137
"2017-03-11 17:00:00",5031,"traffic_volume",5031,34532.2224027319
"2017-03-11 18:00:00",4843,"traffic_volume",4843,34333.306639501
"2017-03-11 19:00:00",4043,"traffic_volume",4043,34133.8022370497
"2017-03-11 20:00:00",3443,"traffic_volume",3443,33933.708620507
"2017-03-11 21:00:00",4083,"traffic_volume",4083,33733.0252150021
"2017-03-11 22:00:00",3774,"traffic_volume",3774,33531.7514456636
"2017-03-11 23:00:00",2645,"traffic_volume",2645,33329.8867376207
"2017-03-12 00:00:00",1825,"traffic_volume",1825,33127.4305160026
"2017-03-12 01:00:00",1107,"traffic_volume",1107,32924.3822059377
"2017-03-12 02:00:00",771.5,"traffic_volume",771.5,32720.7412325554
"2017-03-12 03:00:00",436,"traffic_volume",436,32516.5070209845
"2017-03-12 04:00:00",430,"traffic_volume",430,32311.6789963539
"2017-03-12 05:00:00",487,"traffic_volume",487,32106.2565837927
"2017-03-12 06:00:00",777,"traffic_volume",777,31900.2392084298
"2017-03-12 07:00:00",998,"traffic_volume",998,31693.6262953942
"2017-03-12 08:00:00",1758,"traffic_volume",1758,31486.4172698146
"2017-03-12 09:00:00",2613,"traffic_volume",2613,31278.6115568205
"2017-03-12 10:00:00",3406,"traffic_volume",3406,31070.2085815405
"2017-03-12 11:00:00",3935,"traffic_volume",3935,30861.2077691036
"2017-03-12 12:00:00",4465,"traffic_volume",4465,30651.6085446386
"2017-03-12 13:00:00",4610,"traffic_volume",4610,30441.4103332747
"2017-03-12 14:00:00",5027,"traffic_volume",5027,30230.6125601408
"2017-03-12 15:00:00",4431,"traffic_volume",4431,30019.214650366
"2017-03-12 16:00:00",3302,"traffic_volume",3302,29807.2160290789
"2017-03-12 17:00:00",2706,"traffic_volume",2706,29594.616121409
"2017-03-12 18:00:00",2823,"traffic_volume",2823,29381.4143524847
"2017-03-12 19:00:00",2335,"traffic_volume",2335,29167.6101474352
"2017-03-12 20:00:00",1817,"traffic_volume",1817,28953.2029313897
"2017-03-12 21:00:00",1738,"traffic_volume",1738,28738.1921294769
"2017-03-12 22:00:00",1935,"traffic_volume",1935,28522.5771668256
"2017-03-12 23:00:00",2334,"traffic_volume",2334,28306.3574685652
"2017-03-13 00:00:00",658,"traffic_volume",658,28089.5324598243
"2017-03-13 01:00:00",385,"traffic_volume",385,27872.1015657322
"2017-03-13 02:00:00",282,"traffic_volume",282,27654.0642114173
"2017-03-13 03:00:00",349,"traffic_volume",349,27435.4198220092
"2017-03-13 04:00:00",800,"traffic_volume",800,27216.1678226364
"2017-03-13 05:00:00",2552,"traffic_volume",2552,26996.3076384282
"2017-03-13 06:00:00",4930,"traffic_volume",4930,26775.8386945134
"2017-03-13 07:00:00",5439,"traffic_volume",5439,26554.7604160208
"2017-03-13 08:00:00",4699,"traffic_volume",4699,26333.0722280794
"2017-03-13 09:00:00",4305,"traffic_volume",4305,26110.7735558186
"2017-03-13 10:00:00",3911,"traffic_volume",3911,25887.8638243671
"2017-03-13 11:00:00",3967,"traffic_volume",3967,25664.3424588535
"2017-03-13 12:00:00",4115,"traffic_volume",4115,25440.2088844073
"2017-03-13 13:00:00",4470,"traffic_volume",4470,25215.4625261573
"2017-03-13 14:00:00",4775,"traffic_volume",4775,24990.1028092321
"2017-03-13 15:00:00",5357,"traffic_volume",5357,24764.1291587611
"2017-03-13 16:00:00",6366,"traffic_volume",6366,24537.5409998732
"2017-03-13 17:00:00",6097,"traffic_volume",6097,24310.3377576971
"2017-03-13 18:00:00",4568,"traffic_volume",4568,24082.518857362
"2017-03-13 19:00:00",3124,"traffic_volume",3124,23854.083723997
"2017-03-13 20:00:00",2522,"traffic_volume",2522,23625.0317827308
"2017-03-13 21:00:00",2254,"traffic_volume",2254,23395.3624586923
"2017-03-13 22:00:00",1601,"traffic_volume",1601,23165.0751770106
"2017-03-13 23:00:00",985,"traffic_volume",985,22934.1693628149
"2017-03-14 00:00:00",587,"traffic_volume",587,22702.6444412337
"2017-03-14 01:00:00",351,"traffic_volume",351,22470.4998373962
"2017-03-14 02:00:00",244,"traffic_volume",244,22237.7349764314
"2017-03-14 03:00:00",340,"traffic_volume",340,22004.3492834683
"2017-03-14 04:00:00",801,"traffic_volume",801,21770.3421836356
"2017-03-14 05:00:00",2647,"traffic_volume",2647,21535.7131020625
"2017-03-14 06:00:00",5639,"traffic_volume",5639,21300.4614638779
"2017-03-14 07:00:00",6494,"traffic_volume",6494,21064.5866942108
"2017-03-14 08:00:00",6007,"traffic_volume",6007,20828.0882181901
"2017-03-14 09:00:00",4947,"traffic_volume",4947,20590.9654609448
"2017-03-14 10:00:00",4286,"traffic_volume",4286,20353.2178476037
"2017-03-14 11:00:00",4442,"traffic_volume",4442,20114.844803296
"2017-03-14 12:00:00",4724,"traffic_volume",4724,19875.8457531508
"2017-03-14 13:00:00",4968,"traffic_volume",4968,19636.2201222966
"2017-03-14 14:00:00",5093,"traffic_volume",5093,19395.9673358626
"2017-03-14 15:00:00",5754,"traffic_volume",5754,19155.0868189776
"2017-03-14 16:00:00",6256,"traffic_volume",6256,18913.577996771
"2017-03-14 17:00:00",6182,"traffic_volume",6182,18671.4402943712
"2017-03-14 18:00:00",4511,"traffic_volume",4511,18428.6731369077
"2017-03-14 19:00:00",3355,"traffic_volume",3355,18185.2759495091
"2017-03-14 20:00:00",3006,"traffic_volume",3006,17941.2481573047
"2017-03-14 21:00:00",2406,"traffic_volume",2406,17696.589185423
"2017-03-14 22:00:00",1744,"traffic_volume",1744,17451.2984589934
"2017-03-14 23:00:00",1059,"traffic_volume",1059,17205.3754031446
"2017-03-15 00:00:00",752,"traffic_volume",752,16958.8194430055
"2017-03-15 01:00:00",468,"traffic_volume",468,16711.6300037052
"2017-03-15 02:00:00",585,"traffic_volume",585,16463.8065103727
"2017-03-15 03:00:00",571,"traffic_volume",571,16215.3483881367
"2017-03-15 04:00:00",1004,"traffic_volume",1004,15966.2550621266
"2017-03-15 05:00:00",2855,"traffic_volume",2855,15716.5259574709
"2017-03-15 06:00:00",5682,"traffic_volume",5682,15466.1604992991
"2017-03-15 07:00:00",6628,"traffic_volume",6628,15215.1581127398
"2017-03-15 08:00:00",5656,"traffic_volume",5656,14963.518222922
"2017-03-15 09:00:00",5087,"traffic_volume",5087,14711.2402549745
"2017-03-15 10:00:00",4518,"traffic_volume",4518,14458.3236340263
"2017-03-15 11:00:00",4865,"traffic_volume",4865,14204.7677852067
"2017-03-15 12:00:00",4841,"traffic_volume",4841,13950.5721336445
"2017-03-15 13:00:00",5004,"traffic_volume",5004,13695.7361044686
"2017-03-15 14:00:00",5255,"traffic_volume",5255,13440.259122808
"2017-03-15 15:00:00",5797,"traffic_volume",5797,13184.1406137918
"2017-03-15 16:00:00",6552,"traffic_volume",6552,12927.3800025488
"2017-03-15 17:00:00",6233,"traffic_volume",6233,12669.9767142077
"2017-03-15 18:00:00",4690,"traffic_volume",4690,12411.9301738979
"2017-03-15 19:00:00",3561,"traffic_volume",3561,12153.2398067481
"2017-03-15 20:00:00",2964,"traffic_volume",2964,11893.9050378874
"2017-03-15 21:00:00",2631,"traffic_volume",2631,11633.9252924448
"2017-03-15 22:00:00",1743,"traffic_volume",1743,11373.2999955493
"2017-03-15 23:00:00",1191,"traffic_volume",1191,11112.0285723297
"2017-03-16 00:00:00",889,"traffic_volume",889,10850.1104479149
"2017-03-16 01:00:00",503,"traffic_volume",503,10587.545047434
"2017-03-16 02:00:00",507,"traffic_volume",507,10324.3317960158
"2017-03-16 03:00:00",586,"traffic_volume",586,10060.4701187896
"2017-03-16 04:00:00",1057,"traffic_volume",1057,9795.95944088406
